"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.164689800E-1,-1.552229524E-1,1.010346562E-1,1.588507652E0,1.599268185E0
9.214689800E-1,1.156365871E-2,9.543311596E-2,1.469049454E0,1.472191392E0
9.264689800E-1,2.514971495E-1,1.699021161E-1,1.159757614E0,1.198814109E0
9.314689800E-1,4.795022011E-1,3.538436294E-1,7.474908829E-1,9.559656348E-1
9.364689800E-1,7.145400047E-1,5.681548119E-1,3.542156219E-1,9.792017236E-1
9.414689800E-1,9.494440556E-1,7.401697636E-1,6.781387329E-2,1.205775275E0
9.464689800E-1,1.113457918E0,8.122446537E-1,-2.124614716E-1,1.394514177E0
9.514689800E-1,1.254756570E0,7.842535973E-1,-4.448413849E-1,1.545105696E0
9.564689800E-1,1.361088634E0,6.485130191E-1,-4.739303589E-1,1.580424433E0
9.614689800E-1,1.332760334E0,4.410775006E-1,-3.610191345E-1,1.449528987E0
9.664689800E-1,1.175192118E0,2.507846057E-1,-1.700592041E-1,1.213626617E0
9.714689800E-1,8.839093447E-1,1.160842851E-1,7.793331146E-2,8.948993753E-1
9.764689800E-1,4.695870876E-1,3.574229777E-2,3.667850494E-1,5.969261405E-1
9.814689800E-1,5.670744181E-2,-4.279537499E-2,5.991306305E-1,6.033280123E-1
9.864689800E-1,-2.790468335E-1,-1.163332164E-1,6.945295334E-1,7.574772771E-1
9.914689800E-1,-5.296781063E-1,-1.386294067E-1,6.787281036E-1,8.720371823E-1
9.964689800E-1,-7.111509442E-1,-9.586142004E-2,6.517610550E-1,9.693902981E-1
1.001468980E0,-8.089074492E-1,2.385330200E-2,5.932292938E-1,1.003404822E0
1.006468980E0,-8.111636043E-1,1.885842532E-1,3.713493347E-1,9.118392083E-1
1.011468980E0,-7.448024154E-1,4.187344909E-1,2.103996277E-2,8.546998841E-1
1.016468980E0,-6.352691054E-1,7.407358289E-1,-4.014501572E-1,1.055186540E0
