"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.259344704E0,-4.307080805E-2,-1.052841991E-1,7.178468257E-2,1.345098425E-1
5.261420069E0,-4.307080805E-2,-1.004985496E-1,6.221338734E-2,1.257996763E-1
5.263495381E0,-3.828516230E-2,-1.004985496E-1,6.699903309E-2,1.267066793E-1
5.265570694E0,-4.307080805E-2,-1.052841991E-1,6.699903309E-2,1.320179061E-1
5.267646058E0,-4.307080805E-2,-1.004985496E-1,6.699903309E-2,1.282338622E-1
5.269721371E0,-3.349951655E-2,-9.571290761E-2,6.221338734E-2,1.189692559E-1
5.271796683E0,-4.307080805E-2,-1.052841991E-1,5.742774159E-2,1.274276367E-1
5.273872048E0,-4.307080805E-2,-1.004985496E-1,6.699903309E-2,1.282338622E-1
5.275947361E0,-4.307080805E-2,-1.004985496E-1,6.699903309E-2,1.282338622E-1
5.278022725E0,-4.785645381E-2,-1.004985496E-1,5.742774159E-2,1.252523220E-1
5.280098038E0,-4.307080805E-2,-1.052841991E-1,6.699903309E-2,1.320179061E-1
5.282173298E0,-4.785645381E-2,-1.100698411E-1,6.699903309E-2,1.374571953E-1
5.284248715E0,-4.785645381E-2,-1.004985496E-1,7.178468257E-2,1.324508939E-1
5.286324027E0,-3.349951655E-2,-1.052841991E-1,7.657032460E-2,1.344246808E-1
5.288399340E0,-3.828516230E-2,-9.571290761E-2,7.657032460E-2,1.284123395E-1
5.290474704E0,-4.307080805E-2,-1.004985496E-1,7.657032460E-2,1.334843346E-1
5.292550017E0,-3.828516230E-2,-1.052841991E-1,8.614161611E-2,1.413184144E-1
5.294625381E0,-3.828516230E-2,-1.052841991E-1,8.135596663E-2,1.384532757E-1
5.296700694E0,-4.307080805E-2,-1.004985496E-1,7.178468257E-2,1.307979114E-1
5.298776006E0,-4.785645381E-2,-1.004985496E-1,7.178468257E-2,1.324508939E-1
5.300851371E0,-4.307080805E-2,-1.196411327E-1,6.699903309E-2,1.437287917E-1
5.302926683E0,-4.785645381E-2,-1.052841991E-1,8.135596663E-2,1.413994203E-1
5.305001996E0,-5.264209956E-2,-1.004985496E-1,7.178468257E-2,1.342541984E-1
5.307077308E0,-5.264209956E-2,-9.571290761E-2,7.178468257E-2,1.307103362E-1
5.309152673E0,-4.785645381E-2,-9.571290761E-2,8.614161611E-2,1.373738653E-1
5.311227986E0,-4.785645381E-2,-9.571290761E-2,9.092725813E-2,1.404242398E-1
5.313303350E0,-4.785645381E-2,-9.571290761E-2,7.178468257E-2,1.288574465E-1
5.315378663E0,-4.785645381E-2,-9.571290761E-2,7.657032460E-2,1.315834924E-1
5.317453975E0,-4.785645381E-2,-9.571290761E-2,7.657032460E-2,1.315834924E-1
5.319529340E0,-4.785645381E-2,-9.092725813E-2,7.657032460E-2,1.281445319E-1
5.321604652E0,-6.221338734E-2,-9.571290761E-2,8.135596663E-2,1.401793835E-1
5.323679965E0,-5.264209956E-2,-9.092725813E-2,7.657032460E-2,1.300075826E-1
5.325755329E0,-4.785645381E-2,-1.004985496E-1,7.657032460E-2,1.351044531E-1
5.327830642E0,-4.307080805E-2,-9.571290761E-2,9.092725813E-2,1.388661999E-1
5.329905954E0,-5.264209956E-2,-8.135596663E-2,1.004985496E-1,1.396063839E-1
5.331981319E0,-5.742774159E-2,-9.571290761E-2,9.092725813E-2,1.439676091E-1
5.334056631E0,-4.785645381E-2,-1.004985496E-1,1.148554832E-1,1.599436797E-1
5.336131996E0,-4.785645381E-2,-1.004985496E-1,1.100698411E-1,1.565425456E-1
5.338207308E0,-4.307080805E-2,-1.100698411E-1,1.052841991E-1,1.582884298E-1
5.340282621E0,-3.828516230E-2,-1.052841991E-1,1.196411327E-1,1.639039867E-1
5.342357986E0,-4.307080805E-2,-1.004985496E-1,1.052841991E-1,1.517887202E-1
5.344433298E0,-4.307080805E-2,-9.571290761E-2,1.100698411E-1,1.520901875E-1
5.346508611E0,-4.785645381E-2,-9.092725813E-2,1.100698411E-1,1.505768122E-1
5.348583975E0,-4.785645381E-2,-9.571290761E-2,1.052841991E-1,1.501198303E-1
5.350659288E0,-3.349951655E-2,-1.004985496E-1,1.004985496E-1,1.460210073E-1
5.352734548E0,-3.349951655E-2,-9.092725813E-2,1.196411327E-1,1.539609837E-1
5.354809965E0,-4.307080805E-2,-8.135596663E-2,1.052841991E-1,1.398522449E-1
5.356885277E0,-5.264209956E-2,-8.135596663E-2,1.100698411E-1,1.466470384E-1
5.358960642E0,-4.307080805E-2,-9.092725813E-2,1.292124242E-1,1.637641943E-1
5.361035954E0,-3.349951655E-2,-9.571290761E-2,1.292124242E-1,1.642529417E-1
5.363111267E0,-3.828516230E-2,-9.571290761E-2,1.292124242E-1,1.652953868E-1
5.365186631E0,-4.307080805E-2,-1.004985496E-1,1.339980662E-1,1.729466239E-1
5.367261944E0,-4.307080805E-2,-1.004985496E-1,1.387837082E-1,1.766804195E-1
5.369337256E0,-3.828516230E-2,-1.052841991E-1,1.435693651E-1,1.821062296E-1
5.371412621E0,9.571290575E-3,-1.148554832E-1,4.307080805E-2,1.230385554E-1
5.373487933E0,1.722832322E-1,-1.483550072E-1,-4.929214716E-1,5.428280551E-1
5.375563246E0,2.727817893E-1,-2.919243574E-1,-9.523434043E-1,1.032757326E0
5.377638611E0,3.876372576E-1,-4.977070987E-1,-1.306481123E0,1.450816296E0
5.379713923E0,4.546363056E-1,-6.029912829E-1,-1.292124271E0,1.496622127E0
5.381789236E0,3.876372576E-1,-6.508477330E-1,-1.512263894E0,1.691392178E0
5.383864600E0,3.062812984E-1,-6.795616150E-1,-1.622333765E0,1.785379250E0
5.385939913E0,2.919243574E-1,-5.024927258E-1,-1.641476393E0,1.741310862E0
5.388015225E0,3.541377485E-1,-1.818545163E-1,-1.081555843E0,1.152496270E0
5.390090590E0,7.992027402E-1,1.962114573E-1,1.378265858E0,1.605254101E0
5.392165902E0,1.880758643E0,8.039883971E-1,9.121439934E0,9.347957899E0
5.394241267E0,2.210968018E0,1.488335729E0,1.734796333E1,1.755150577E1
5.396316579E0,1.631905079E0,1.895115495E0,1.931486511E1,1.947610308E1
5.398391892E0,9.906286001E-1,1.808973908E0,1.465843105E1,1.480281502E1
5.400467256E0,7.322037220E-1,2.086541414E0,1.156211948E1,1.177167721E1
5.402542569E0,7.322037220E-1,2.809173822E0,1.164826107E1,1.200456437E1
5.404617881E0,1.373480201E0,3.555734396E0,1.611326790E1,1.655799195E1
5.406693246E0,1.689332843E0,4.316651821E0,2.236332130E1,2.283868359E1
5.408768558E0,1.914258122E0,5.230710506E0,2.871387100E1,2.924912143E1
5.410843871E0,2.344966173E0,5.761917114E0,3.300659561E1,3.358770473E1
5.412919236E0,2.340180635E0,5.828916073E0,3.422214890E1,3.479379518E1
5.414994548E0,2.086541414E0,5.938985825E0,3.714139175E1,3.767105240E1
5.417069861E0,1.765903115E0,6.063412666E0,4.234817505E1,4.281648417E1
5.419145225E0,1.325623751E0,6.092126369E0,4.916293335E1,4.955668772E1
5.421220538E0,7.992027402E-1,6.039484501E0,5.703532028E1,5.735975817E1
5.423295902E0,2.249253243E-1,5.704489231E0,6.452485657E1,6.477691644E1
5.425371215E0,-4.307080805E-1,4.929214478E0,6.975556946E1,6.993083823E1
5.427446527E0,-1.143769264E0,3.689732552E0,7.293801880E1,7.304024179E1
5.429521892E0,-2.062613010E0,2.062613010E0,7.401479340E1,7.407225112E1
5.431597204E0,-3.134597778E0,9.092725813E-2,7.262216949E1,7.268984436E1
5.433672517E0,-4.216153622E0,-1.976471543E0,6.915257263E1,6.930916745E1
5.435747881E0,-5.044070244E0,-3.895515203E0,6.441000366E1,6.472454137E1
5.437823194E0,-5.484349728E0,-5.527420521E0,5.894957733E1,5.946161062E1
5.439898506E0,-5.517848969E0,-6.838686943E0,5.305366516E1,5.377644171E1
5.441973871E0,-5.288137913E0,-7.781459332E0,4.704289246E1,4.797446448E1
5.444049183E0,-4.867001057E0,-8.384450912E0,4.123790359E1,4.236214595E1
5.446124496E0,-4.354937077E0,-8.647661209E0,3.580141068E1,3.708757916E1
5.448199861E0,-3.795016766E0,-8.618947029E0,3.076691437E1,3.217594474E1
5.450275173E0,-3.297309637E0,-8.346165657E0,2.618226624E1,2.767746009E1
5.452350538E0,-2.880958557E0,-7.901100159E0,2.208575249E1,2.363276896E1
5.454425850E0,-2.526820660E0,-7.369893551E0,1.848694801E1,2.006159018E1
5.456501163E0,-2.239681959E0,-6.786045074E0,1.537627792E1,1.695572192E1
5.458576527E0,-2.024327993E0,-6.178267956E0,1.269631672E1,1.426412833E1
5.460651840E0,-1.847259045E0,-5.551348686E0,1.046142101E1,1.198629083E1
5.462727152E0,-1.694118381E0,-4.948357105E0,8.532805443E0,1.000824879E1
5.464802517E0,-1.560120344E0,-4.383651257E0,6.881757736E0,8.307163377E0
5.466877829E0,-1.416550994E0,-3.847658873E0,5.551348686E0,6.901345358E0
5.468953142E0,-1.287338614E0,-3.378665686E0,4.474578381E0,5.752779694E0
5.471028506E0,-1.167697430E0,-2.952743053E0,3.608376503E0,4.806515350E0
5.473103819E0,-1.067198873E0,-2.550748825E0,2.919243574E0,4.020847678E0
5.475179131E0,-9.762716293E-1,-2.191825628E0,2.364108801E0,3.368414509E0
5.477254496E0,-9.044869542E-1,-1.875972986E0,1.938186288E0,2.844984601E0
5.479329808E0,-8.374879360E-1,-1.598405480E0,1.622333765E0,2.426572267E0
5.481405173E0,-7.800601721E-1,-1.359123230E0,1.397408366E0,2.099633294E0
5.483480486E0,-7.226324677E-1,-1.138983607E0,1.220339537E0,1.818985961E0
5.485555798E0,-6.747759581E-1,-9.427721500E-1,1.062413216E0,1.572534184E0
5.487631163E0,-6.317051649E-1,-7.752745152E-1,9.140582681E-1,1.354844828E0
5.489706475E0,-5.838487148E-1,-6.221339107E-1,7.944171429E-1,1.165773787E0
5.491781788E0,-5.312066078E-1,-4.977070987E-1,6.987041831E-1,1.008999679E0
5.493857152E0,-4.594219327E-1,-3.924229145E-1,5.982056856E-1,8.502436700E-1
5.495932465E0,-3.924229145E-1,-2.919243574E-1,5.216353536E-1,7.150657427E-1
5.498007777E0,-3.254238665E-1,-2.057827413E-1,4.594219327E-1,5.994295136E-1
5.500083142E0,-2.679961324E-1,-1.387837082E-1,4.259224236E-1,5.220083865E-1
5.502158454E0,-2.201396823E-1,-9.571290761E-2,3.780659735E-1,4.478351491E-1
5.504233767E0,-1.770688742E-1,-5.742774159E-2,3.349951804E-1,3.832402675E-1
5.506309131E0,-1.387837082E-1,-3.828516230E-2,3.110669553E-1,3.427671542E-1
5.508384444E0,-9.571290761E-2,-4.785645287E-3,2.775674164E-1,2.936452515E-1
5.510459756E0,-9.092725813E-2,4.785645287E-3,2.440679073E-1,2.604991594E-1
5.512535121E0,-6.221338734E-2,-4.785645287E-3,2.153540403E-1,2.242114418E-1
5.514610381E0,-5.742774159E-2,-9.571290575E-3,1.962114573E-1,2.046667806E-1
5.516685798E0,-5.264209956E-2,-1.914258115E-2,1.866401732E-1,1.948645255E-1
5.518761111E0,-3.828516230E-2,-2.392822690E-2,1.770688742E-1,1.827339594E-1
5.520836423E0,-3.828516230E-2,-3.828516230E-2,1.627119333E-1,1.714837617E-1
5.522911788E0,-3.349951655E-2,-3.828516230E-2,1.531406492E-1,1.613692341E-1
5.524987100E0,-3.828516230E-2,-3.349951655E-2,1.579262912E-1,1.659177047E-1
5.527062413E0,-3.828516230E-2,-3.828516230E-2,1.914258152E-1,1.989355424E-1
5.529137777E0,-2.871387079E-2,-3.828516230E-2,2.392822653E-1,2.440209879E-1
5.531213090E0,-3.349951655E-2,-3.349951655E-2,2.823530734E-1,2.863000057E-1
5.533288454E0,-3.349951655E-2,-1.914258115E-2,3.732803464E-1,3.752690675E-1
5.535363767E0,-2.871387079E-2,1.435693540E-2,4.833501875E-1,4.844151234E-1
5.537439079E0,-3.349951655E-2,4.307080805E-2,6.412764788E-1,6.435936873E-1
5.539514444E0,-3.828516230E-2,8.614161611E-2,8.757730722E-1,8.808317693E-1
5.541589756E0,-4.785645287E-3,1.196411327E-1,1.239482164E0,1.245252159E0
5.543665069E0,5.742774159E-2,1.770688742E-1,1.780260086E0,1.789965728E0
5.545740433E0,1.627119333E-1,2.392822653E-1,2.474178553E0,2.491042088E0
5.547815746E0,3.206382394E-1,2.823530734E-1,3.282952785E0,3.310636061E0
5.549891058E0,5.024927258E-1,3.062812984E-1,4.201796532E0,4.242805825E0
5.551966423E0,7.034898400E-1,3.254238665E-1,5.134997368E0,5.193168264E0
5.554041736E0,8.997012973E-1,3.158525825E-1,5.934200287E0,6.010320983E0
5.556117048E0,1.067198873E0,3.062812984E-1,6.580262184E0,6.673272966E0
5.558192413E0,1.182054400E0,2.679961324E-1,7.106683254E0,7.209301035E0
5.560267725E0,1.225125194E0,2.344966233E-1,7.561319351E0,7.663515560E0
5.562343090E0,1.182054400E0,2.105683982E-1,7.992027760E0,8.081713888E0
5.564418402E0,1.048056364E0,2.153540403E-1,8.360522270E0,8.428708806E0
5.566493715E0,8.470591903E-1,2.297109663E-1,8.709874153E0,8.753981047E0
5.568569079E0,6.029912829E-1,2.584248483E-1,9.068798065E0,9.092495820E0
5.570644392E0,3.254238665E-1,2.632105052E-1,9.456435204E0,9.465693172E0
5.572719704E0,9.571290575E-3,2.632105052E-1,9.906285286E0,9.909786049E0
5.574795069E0,-3.158525825E-1,2.632105052E-1,1.041356373E1,1.042167703E1
5.576870381E0,-6.556333899E-1,2.392822653E-1,1.095912743E1,1.098132893E1
5.578945694E0,-1.024128079E0,2.153540403E-1,1.158126163E1,1.162844946E1
5.581021058E0,-1.426122308E0,1.818545163E-1,1.223689461E1,1.232105862E1
5.583096371E0,-1.837687731E0,1.627119333E-1,1.284945774E1,1.298122242E1
5.585171683E0,-2.258824587E0,1.387837082E-1,1.342852020E1,1.361788178E1
5.587247048E0,-2.670390129E0,1.100698411E-1,1.397408390E1,1.422737220E1
5.589322361E0,-3.048455954E0,5.742774159E-2,1.446222019E1,1.478012837E1
5.591397673E0,-3.393022537E0,-2.392822690E-2,1.491685677E1,1.529790150E1
5.593473038E0,-3.704089403E0,-1.387837082E-1,1.535235023E1,1.579348590E1
5.595548350E0,-3.938585997E0,-2.679961324E-1,1.575434399E1,1.624141730E1
5.597623715E0,-4.072584152E0,-4.019941986E-1,1.613241005E1,1.664338292E1
5.599699027E0,-4.106083870E0,-5.551348329E-1,1.650090408E1,1.701316946E1
5.601774340E0,-4.015156269E0,-7.178468108E-1,1.685504341E1,1.734154758E1
5.603849704E0,-3.771088600E0,-8.997012973E-1,1.717089462E1,1.760313023E1
5.605925017E0,-3.373879910E0,-1.043270707E0,1.746282005E1,1.781632857E1
5.608000329E0,-2.823530674E0,-1.138983607E0,1.772124481E1,1.798088226E1
5.610075694E0,-2.143969059E0,-1.186840057E0,1.794138336E1,1.810796592E1
5.612151006E0,-1.416550994E0,-1.186840057E0,1.807538223E1,1.816960784E1
5.614226319E0,-6.604190469E-1,-1.158126116E0,1.810409546E1,1.815311769E1
5.616301683E0,6.699903309E-2,-1.143769264E0,1.801316833E1,1.804956871E1
5.618376996E0,7.034898400E-1,-1.124626637E0,1.777867317E1,1.782809308E1
5.620452361E0,1.210768223E0,-1.105484009E0,1.739582062E1,1.747291131E1
5.622527673E0,1.584048629E0,-1.100698471E0,1.688854218E1,1.699834121E1
5.624602986E0,1.799402595E0,-1.095912814E0,1.622812271E1,1.636431610E1
5.626678350E0,1.861616015E0,-1.100698471E0,1.544327736E1,1.559397213E1
5.628753663E0,1.765903115E0,-1.100698471E0,1.460100365E1,1.474853411E1
5.630828975E0,1.555334687E0,-1.095912814E0,1.372044468E1,1.385173971E1
5.632904340E0,1.282552958E0,-1.086341500E0,1.287338543E1,1.298264736E1
5.634979652E0,9.858429432E-1,-1.081555843E0,1.207896900E1,1.216729804E1
5.637054965E0,6.891329288E-1,-1.043270707E0,1.134676456E1,1.141544498E1
5.639130329E0,4.163511395E-1,-1.004985452E0,1.067677498E1,1.073204864E1
5.641205642E0,1.866401732E-1,-9.571290612E-1,1.006421185E1,1.011134465E1
5.643281006E0,-4.785645287E-3,-9.188438654E-1,9.494720459E0,9.539078234E0
5.645356319E0,-1.627119333E-1,-8.566305041E-1,8.997013092E0,9.039166752E0
5.647431631E0,-3.014956415E-1,-8.135597110E-1,8.571090698E0,8.614892616E0
5.649513558E0,-4.019941986E-1,-7.609176040E-1,8.183453560E0,8.228578681E0
5.651582308E0,-4.642075896E-1,-7.034898400E-1,7.853243828E0,7.898343197E0
5.653657621E0,-5.120640397E-1,-6.604190469E-1,7.556533813E0,7.602602592E0
5.655732986E0,-5.455635786E-1,-5.982056856E-1,7.302894592E0,7.347636292E0
5.657808298E0,-5.455635786E-1,-5.551348329E-1,7.097112179E0,7.139664949E0
5.659883611E0,-5.407779217E-1,-5.120640397E-1,6.920042992E0,6.960003258E0
5.661958975E0,-5.264210105E-1,-4.737788737E-1,6.790830612E0,6.827661818E0
5.664034288E0,-4.929214716E-1,-4.259224236E-1,6.695117950E0,6.726736643E0
5.666109600E0,-4.546363056E-1,-4.019941986E-1,6.628118515E0,6.655843189E0
5.668184965E0,-4.307080805E-1,-3.828516304E-1,6.580262184E0,6.605447391E0
5.670260277E0,-3.924229145E-1,-3.684946895E-1,6.580262184E0,6.602244656E0
5.672335590E0,-3.637090325E-1,-3.637090325E-1,6.575476646E0,6.595563785E0
5.674410954E0,-3.493520916E-1,-3.637090325E-1,6.599404812E0,6.618646011E0
5.676486267E0,-3.445664644E-1,-3.780659735E-1,6.666403770E0,6.686000236E0
5.678561631E0,-3.637090325E-1,-4.019941986E-1,6.766902447E0,6.788582497E0
5.680636944E0,-4.115654826E-1,-4.307080805E-1,6.886543751E0,6.912263047E0
5.682712256E0,-4.929214716E-1,-4.689932466E-1,7.058826923E0,7.091541707E0
5.684787621E0,-5.982056856E-1,-5.024927258E-1,7.235895634E0,7.277948516E0
5.686862933E0,-7.561319470E-1,-5.455635786E-1,7.456035137E0,7.514109069E0
5.688938246E0,-9.284151793E-1,-5.694918036E-1,7.690532207E0,7.767275024E0
5.691013611E0,-1.091127157E0,-6.029912829E-1,7.958528042E0,8.055577295E0
5.693088923E0,-1.239482164E0,-6.412764788E-1,8.240880966E0,8.358209776E0
5.695164236E0,-1.363908887E0,-6.747759581E-1,8.523234367E0,8.658007515E0
5.697239600E0,-1.464407444E0,-7.034898400E-1,8.815158844E0,8.963616043E0
5.699314913E0,-1.536192179E0,-7.274180651E-1,9.102297783E0,9.259635435E0
5.701390277E0,-1.574477315E0,-7.561319470E-1,9.384650230E0,9.545804015E0
5.703465590E0,-1.603191137E0,-7.800601721E-1,9.647860527E0,9.811214422E0
5.705540902E0,-1.593619823E0,-7.944171429E-1,9.901499748E0,1.006033896E1
5.707616267E0,-1.569691658E0,-8.135597110E-1,1.013599682E1,1.028903508E1
5.709691579E0,-1.517049551E0,-8.231309652E-1,1.035613632E1,1.049897821E1
5.711766892E0,-1.440479279E0,-8.327022791E-1,1.054277611E1,1.067326106E1
5.713842256E0,-1.339980721E0,-8.422735929E-1,1.071027374E1,1.082658472E1
5.715917569E0,-1.225125194E0,-8.374879360E-1,1.085862923E1,1.095956872E1
5.717992933E0,-1.110269666E0,-8.231309652E-1,1.097827053E1,1.106492960E1
5.720068246E0,-9.858429432E-1,-7.992027402E-1,1.108355427E1,1.115597537E1
5.722143558E0,-8.422735929E-1,-7.704889178E-1,1.115533924E1,1.121359316E1
5.724218923E0,-7.082754970E-1,-7.274180651E-1,1.121755219E1,1.126340394E1
5.726294236E0,-5.886343718E-1,-6.843472719E-1,1.125105190E1,1.128720473E1
5.728369548E0,-4.402793646E-1,-6.364908218E-1,1.128455162E1,1.131105971E1
5.730444861E0,-3.206382394E-1,-5.886343718E-1,1.129412270E1,1.131399606E1
5.732520225E0,-2.201396823E-1,-5.407779217E-1,1.127498055E1,1.129008807E1
5.734595538E0,-1.292124242E-1,-5.024927258E-1,1.123669529E1,1.124866729E1
5.736670902E0,-4.307080805E-2,-4.594219327E-1,1.116491032E1,1.117444164E1
5.738746215E0,3.828516230E-2,-4.211367965E-1,1.107876873E1,1.108683627E1
5.740821527E0,9.571290761E-2,-4.019941986E-1,1.097348499E1,1.098126282E1
5.742896892E0,1.292124242E-1,-3.876372576E-1,1.083948612E1,1.084718479E1
5.744972204E0,1.435693651E-1,-3.924229145E-1,1.069113159E1,1.069929449E1
5.747047517E0,1.100698411E-1,-4.067798555E-1,1.052363396E1,1.053206802E1
5.749122881E0,5.264209956E-2,-4.354937077E-1,1.034656525E1,1.035586010E1
5.751198194E0,-2.392822690E-2,-4.737788737E-1,1.017428207E1,1.018533528E1
5.753273558E0,-1.100698411E-1,-5.024927258E-1,1.001635551E1,1.002955593E1
5.755348871E0,-1.914258152E-1,-5.407779217E-1,9.868000984E0,9.884661250E0
5.757424183E0,-2.823530734E-1,-5.790630579E-1,9.734002113E0,9.755297762E0
5.759499548E0,-3.637090325E-1,-6.221339107E-1,9.619147301E0,9.646104377E0
5.761574861E0,-4.450650215E-1,-6.604190469E-1,9.509077072E0,9.542367786E0
5.763650173E0,-5.312066078E-1,-6.939185858E-1,9.418149948E0,9.458607292E0
5.765725538E0,-6.029912829E-1,-7.226324677E-1,9.336793900E0,9.384109787E0
5.767800850E0,-6.699903607E-1,-7.274180651E-1,9.265008926E0,9.317639966E0
5.769876163E0,-7.417750359E-1,-7.369893789E-1,9.207581520E0,9.266765401E0
5.771951527E0,-7.896314859E-1,-7.417750359E-1,9.164510727E0,9.228326227E0
5.774026840E0,-8.374879360E-1,-7.465606928E-1,9.126225471E0,9.194929596E0
5.776102152E0,-8.805587292E-1,-7.369893789E-1,9.116654396E0,9.188684585E0
5.778177517E0,-9.140582681E-1,-7.369893789E-1,9.102297783E0,9.177716535E0
5.780252829E0,-9.379864931E-1,-7.322037220E-1,9.097511292E0,9.175001507E0
5.782328194E0,-9.523434043E-1,-7.226324677E-1,9.087940216E0,9.166232215E0
5.784403506E0,-9.571290612E-1,-7.274180651E-1,9.107083321E0,9.186087289E0
5.786478819E0,-9.523434043E-1,-7.274180651E-1,9.135796547E0,9.214058473E0
5.788554183E0,-9.427721500E-1,-7.274180651E-1,9.164510727E0,9.241548205E0
5.790629444E0,-9.236295223E-1,-7.226324677E-1,9.202795982E0,9.277216343E0
5.792704808E0,-8.805587292E-1,-7.178468108E-1,9.245866776E0,9.315403381E0
5.794780173E0,-8.327022791E-1,-7.130611539E-1,9.308079720E0,9.372416837E0
5.796855486E0,-7.752745152E-1,-7.034898400E-1,9.389435768E0,9.447616238E0
5.798930798E0,-7.082754970E-1,-6.939185858E-1,9.470791817E0,9.522556107E0
5.801006111E0,-6.460621357E-1,-6.747759581E-1,9.547362328E0,9.592958162E0
5.803081475E0,-5.838487148E-1,-6.604190469E-1,9.647860527E0,9.688046521E0
5.805156840E0,-5.168496966E-1,-6.508477330E-1,9.719645500E0,9.755113789E0
5.807232152E0,-4.642075896E-1,-6.460621357E-1,9.810572624E0,9.842775025E0
5.809307465E0,-4.163511395E-1,-6.269195080E-1,9.868000984E0,9.896656999E0
5.811382777E0,-3.780659735E-1,-6.221339107E-1,9.930213928E0,9.956863620E0
5.813458142E0,-3.493520916E-1,-6.221339107E-1,1.000199890E1,1.002741639E1
5.815533454E0,-3.302095234E-1,-6.173482537E-1,1.005942631E1,1.008375996E1
5.817608819E0,-3.062812984E-1,-6.269195080E-1,1.011685371E1,1.014088583E1
5.819684131E0,-2.967100143E-1,-6.221339107E-1,1.015035343E1,1.017372902E1
5.821759444E0,-2.967100143E-1,-6.269195080E-1,1.018863869E1,1.021221931E1
5.823834808E0,-3.014956415E-1,-6.317051649E-1,1.021256733E1,1.023652688E1
5.825910121E0,-3.110669553E-1,-6.556333899E-1,1.023170948E1,1.025741179E1
5.827985433E0,-3.302095234E-1,-6.364908218E-1,1.024128056E1,1.026635214E1
5.830060798E0,-3.637090325E-1,-6.364908218E-1,1.024128056E1,1.026748422E1
5.832136111E0,-3.924229145E-1,-6.364908218E-1,1.023649502E1,1.026376863E1
5.834211371E0,-4.354937077E-1,-6.364908218E-1,1.020778179E1,1.023687376E1
5.836286788E0,-4.737788737E-1,-6.364908218E-1,1.017906761E1,1.020994635E1
5.838362100E0,-5.168496966E-1,-6.317051649E-1,1.015035343E1,1.018311641E1
5.840437465E0,-5.599204898E-1,-6.317051649E-1,1.010249710E1,1.013770240E1
5.842512777E0,-6.029912829E-1,-6.412764788E-1,1.004506969E1,1.008356381E1
5.844588090E0,-6.460621357E-1,-6.364908218E-1,1.000678444E1,1.004779835E1
5.846663454E0,-6.699903607E-1,-6.221339107E-1,9.954142570E0,9.996043817E0
5.848738767E0,-6.891329288E-1,-6.125625968E-1,9.906285286E0,9.949101733E0
5.850814079E0,-7.178468108E-1,-6.077769399E-1,9.848857880E0,9.893669612E0
5.852889444E0,-7.322037220E-1,-5.934200287E-1,9.805787086E0,9.850976094E0
5.854964756E0,-7.417750359E-1,-5.694918036E-1,9.772287369E0,9.816931880E0
5.857040121E0,-7.609176040E-1,-5.599204898E-1,9.729216576E0,9.774976303E0
5.859115433E0,-7.609176040E-1,-5.359922647E-1,9.681360245E0,9.725997095E0
5.861190746E0,-7.513462901E-1,-5.359922647E-1,9.647860527E0,9.691904957E0
5.863266111E0,-7.417750359E-1,-5.264210105E-1,9.614361763E0,9.657292653E0
5.865341423E0,-7.226324677E-1,-5.168496966E-1,9.590433121E0,9.631497222E0
5.867416736E0,-7.178468108E-1,-5.120640397E-1,9.561718941E0,9.602290494E0
5.869492100E0,-6.987041831E-1,-5.024927258E-1,9.552147865E0,9.590840178E0
5.871567413E0,-6.843472719E-1,-5.120640397E-1,9.537791252E0,9.576011839E0
5.873642725E0,-6.699903607E-1,-5.120640397E-1,9.533005714E0,9.570229601E0
5.875718090E0,-6.604190469E-1,-5.120640397E-1,9.533005714E0,9.569564298E0
5.877793402E0,-6.412764788E-1,-5.264210105E-1,9.528220177E0,9.564273853E0
5.879868767E0,-6.364908218E-1,-5.216353536E-1,9.547362328E0,9.582763246E0
5.881944079E0,-6.173482537E-1,-5.359922647E-1,9.547362328E0,9.582303167E0
5.884019392E0,-6.077769399E-1,-5.455635786E-1,9.566504478E0,9.601304097E0
5.886094756E0,-5.886343718E-1,-5.455635786E-1,9.580862045E0,9.614418733E0
5.888170069E0,-5.886343718E-1,-5.599204898E-1,9.619147301E0,9.653392988E0
5.890245381E0,-5.838487148E-1,-5.647061467E-1,9.643074989E0,9.677224168E0
5.892320746E0,-5.742774606E-1,-5.838487148E-1,9.667003632E0,9.701630437E0
5.894396058E0,-5.647061467E-1,-5.982056856E-1,9.695717812E0,9.730554299E0
5.896471371E0,-5.647061467E-1,-6.077769399E-1,9.714859962E0,9.750219994E0
5.898546736E0,-5.647061467E-1,-6.269195080E-1,9.738788605E0,9.775271075E0
5.900622048E0,-5.647061467E-1,-6.412764788E-1,9.753145218E0,9.790504083E0
5.902697361E0,-5.647061467E-1,-6.556333899E-1,9.767501831E0,9.805755463E0
5.904772725E0,-5.599204898E-1,-6.747759581E-1,9.805787086E0,9.844912084E0
5.906848038E0,-5.599204898E-1,-6.891329288E-1,9.824930191E0,9.864971789E0
5.908923402E0,-5.599204898E-1,-7.082754970E-1,9.839286804E0,9.880623966E0
5.910998715E0,-5.503492355E-1,-7.178468108E-1,9.844072342E0,9.885542403E0
5.913074027E0,-5.503492355E-1,-7.322037220E-1,9.848857880E0,9.891360276E0
5.915149392E0,-5.551348329E-1,-7.513462901E-1,9.868000984E0,9.912120830E0
5.917224704E0,-5.503492355E-1,-7.609176040E-1,9.868000984E0,9.912584088E0
