"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"	"Absolute (rad/s)"
2.944001750E0	-2.865834627E-3	2.059533959E-3	8.338568732E-4	3.626293635E-3
2.953948750E0	7.624682039E-4	1.536787022E-3	6.771688350E-4	1.844350765E-3
2.963894750E0	2.078336198E-3	-3.714114428E-5	4.493421875E-5	2.079153650E-3
2.973841750E0	1.829312649E-3	-3.275675699E-4	-2.037193626E-4	1.869541885E-3
2.983788750E0	1.635434572E-3	4.239765694E-4	-1.384564908E-3	2.184358568E-3
2.993735750E0	2.677484881E-3	-6.915538106E-4	1.289170003E-3	3.051086898E-3
3.003682750E0	1.823143102E-3	-2.904816065E-4	-5.177846178E-4	1.917376136E-3
3.013629750E0	-3.706561401E-4	1.239344943E-3	-1.869835425E-3	2.273685638E-3
3.023576750E0	1.790765673E-3	2.325115725E-3	8.758390322E-6	2.934805196E-3
3.033523750E0	3.157928586E-5	4.386690445E-3	-2.314292593E-3	4.959838759E-3
3.043470750E0	-1.455263468E-3	7.426870288E-4	-2.706842497E-3	3.161703985E-3
3.053417750E0	2.456614748E-4	1.594706089E-3	-3.397253575E-3	3.760953193E-3
3.063363750E0	1.073904335E-3	4.746290855E-3	-2.147165593E-3	5.318916007E-3
3.073310750E0	5.662972108E-4	3.967687022E-3	-4.407211673E-3	5.957075420E-3
3.083257750E0	2.272051759E-3	3.210284282E-3	-3.289749147E-3	5.127435403E-3
3.093204750E0	5.812952295E-4	2.322530840E-3	-1.152955461E-3	2.657321949E-3
3.103151750E0	3.105705604E-3	2.294567879E-3	-5.783926230E-3	6.954441148E-3
3.113098750E0	-6.766063161E-4	1.323366771E-3	-3.428136697E-3	3.736471187E-3
3.123045750E0	2.670454793E-3	-2.009046962E-3	-5.052398890E-3	6.057584753E-3
3.132992750E0	-9.102481417E-4	-2.000596141E-3	-5.101255141E-3	5.554614354E-3
3.142939750E0	-2.014927333E-3	-2.630433766E-3	-6.130034104E-3	6.968244547E-3
3.152886750E0	7.572728209E-4	-1.478615450E-3	-4.174821079E-3	4.493205628E-3
3.162833750E0	-2.535992302E-3	9.704275290E-4	-4.557250999E-3	5.304858454E-3
3.172779750E0	-5.482463632E-3	-1.216636505E-3	-4.111787304E-3	6.960201627E-3
3.182726750E0	-5.037183408E-3	4.598232917E-4	-4.129364155E-3	6.529647959E-3
3.192673750E0	-1.247282606E-3	8.508199826E-4	-1.411780482E-3	2.067058942E-3
3.202620750E0	-2.342374297E-3	-1.555878669E-3	1.651387196E-3	3.261066612E-3
3.212567750E0	-3.088088706E-4	-4.602911882E-3	-3.625815734E-4	4.627485938E-3
3.222514750E0	-7.258681580E-5	-5.804735702E-4	-2.426797524E-3	2.496310204E-3
3.232461750E0	-4.994487390E-4	-3.456035629E-3	-1.579576521E-3	3.832583110E-3
3.242408750E0	-3.422800452E-3	-2.676262055E-3	2.317160601E-3	4.924142033E-3
3.252355750E0	-6.267740391E-4	-4.943690263E-3	2.583819907E-3	5.613291764E-3
3.262302750E0	-1.774330158E-3	-2.029126976E-3	3.077836242E-3	4.091293160E-3
3.272249750E0	-4.042020068E-3	-3.350669285E-3	3.478899598E-4	5.261742897E-3
3.282195750E0	5.111861974E-4	-1.404951327E-4	9.119478054E-4	1.054845491E-3
3.292142750E0	-1.229687361E-3	-1.618526876E-3	1.664686250E-3	2.627344774E-3
3.302089750E0	5.788654089E-4	-1.069915714E-3	3.785894020E-3	3.976530941E-3
3.312036750E0	-6.958236918E-5	-1.168432180E-3	1.774803502E-3	2.126029853E-3
3.321983750E0	-4.952754360E-3	2.619381761E-3	2.309299773E-3	6.060016666E-3
3.331930750E0	-2.640136518E-4	5.028273910E-3	1.115585677E-3	5.157302893E-3
3.341877750E0	-1.930353697E-3	6.616582628E-3	4.208314698E-3	8.075601753E-3
3.351824750E0	3.583668731E-4	4.286849871E-3	-1.958234934E-3	4.726541303E-3
3.361771750E0	-2.154858084E-3	5.198081490E-4	-1.321053132E-4	2.220600299E-3
3.371717750E0	9.864196181E-5	7.877558237E-4	-1.448396128E-3	1.651708454E-3
3.381664750E0	3.372732084E-3	-1.021063188E-3	-2.427906729E-3	4.279325044E-3
3.391611750E0	3.375749569E-3	-1.684598159E-3	-2.048963215E-3	4.293227966E-3
3.401558750E0	-5.606692284E-4	-1.902977470E-3	-1.717932289E-3	2.624302686E-3
3.411505750E0	-4.073715769E-3	1.086758915E-3	3.920683637E-3	5.757426968E-3
3.421452750E0	2.772738691E-3	-6.259200163E-4	2.290030010E-3	3.650218235E-3
3.431399750E0	3.166680690E-3	1.991097815E-4	-1.017031260E-3	3.331945960E-3
3.441346750E0	-1.630694605E-4	2.487830352E-3	3.342563519E-3	4.169966713E-3
3.451293750E0	-6.264728494E-3	1.334022265E-3	-2.304912312E-3	6.807279873E-3
3.461240750E0	-3.171999473E-3	-1.227406086E-3	2.400043886E-4	3.409649317E-3
3.471187750E0	3.227981273E-3	1.737877727E-3	-1.637868234E-3	4.015307515E-3
3.481133750E0	-8.445838466E-5	1.408178359E-3	-1.430360135E-4	1.417941752E-3
3.491080750E0	-8.213426918E-5	6.802016869E-4	-9.040355217E-4	1.134328258E-3
3.501027750E0	-1.029687235E-3	1.246663742E-4	-4.981335253E-3	5.088172403E-3
3.510974750E0	-2.747397404E-3	1.063021133E-3	-2.334660152E-3	3.758835518E-3
3.520921750E0	-1.209688140E-3	1.605240745E-3	-1.986585092E-3	2.826068572E-3
3.530868750E0	3.196224105E-3	6.652524462E-4	-2.527558710E-3	4.128796723E-3
3.540815750E0	1.292596105E-3	-1.586716622E-3	-8.281955961E-4	2.207800325E-3
3.550762750E0	2.536343411E-3	-1.319605857E-3	-2.123610349E-3	3.561477001E-3
3.560709750E0	1.360557973E-3	1.222115243E-3	-3.295134753E-3	3.768633268E-3
3.570656750E0	1.947239507E-3	2.927446039E-4	-3.769056406E-3	4.252437806E-3
3.580602750E0	-3.899996867E-3	-1.650031423E-3	-3.417519387E-3	5.441692570E-3
3.590549750E0	-7.800909225E-4	-2.133287489E-4	-5.543908104E-3	5.602585838E-3
3.600496750E0	-1.624845667E-3	2.115605632E-3	-5.573469214E-3	6.178953772E-3
3.610443750E0	-3.444412723E-4	1.572555746E-3	-4.782251082E-3	5.045938642E-3
3.620390750E0	2.334127203E-5	4.727602936E-3	-4.421392456E-3	6.472981198E-3
3.630337750E0	-2.474171109E-3	5.067586899E-4	-6.974032614E-3	7.417240589E-3
3.640284750E0	-2.325884998E-4	2.708026441E-4	-7.561259437E-3	7.569681351E-3
3.650231750E0	-3.501390107E-3	1.143431640E-3	-7.753505837E-3	8.583939734E-3
3.660178750E0	-1.936250366E-3	1.228652778E-3	-8.922900073E-3	9.212860514E-3
3.670125750E0	-3.931438550E-3	2.345599467E-3	-8.409064263E-3	9.574466445E-3
3.680071750E0	-4.995105322E-3	-1.593215857E-3	-1.017687097E-2	1.144806170E-2
3.690018750E0	-7.841772400E-3	2.726668026E-4	-1.060152426E-2	1.318939188E-2
3.699965750E0	-7.241229527E-3	8.324632654E-4	-1.187105291E-2	1.393019373E-2
3.709912750E0	-4.471275490E-3	7.602915866E-4	-1.021536626E-2	1.117694304E-2
3.719859750E0	-2.419576282E-3	2.173897577E-3	-1.451796852E-2	1.487788930E-2
3.729806750E0	2.624094486E-5	3.579922253E-3	-1.138957962E-2	1.193897215E-2
3.739753750E0	-7.942789234E-4	-1.207109774E-3	-1.064762287E-2	1.074522525E-2
3.749700750E0	-3.092773259E-4	-2.206062200E-3	-1.170642767E-2	1.191649326E-2
3.759647750E0	-2.307713265E-3	-3.104080213E-3	-1.103264745E-2	1.169102922E-2
3.769594750E0	-2.791936044E-3	-4.118729848E-4	-8.738386445E-3	9.182806972E-3
3.779541750E0	-8.749929257E-4	6.216950715E-5	-1.017276477E-2	1.021051520E-2
3.789487750E0	1.028813422E-4	1.048760954E-3	-9.216288105E-3	9.276338207E-3
3.799434667E0	6.200671196E-4	6.426288746E-4	-1.004053652E-2	1.008017008E-2
3.809381667E0	-2.317318460E-3	1.732043456E-3	-9.010225534E-3	9.463302994E-3
3.819328667E0	3.327517305E-3	4.653797485E-3	-5.630141124E-3	8.026748502E-3
3.829275667E0	1.114171930E-3	5.673219915E-3	-6.349254865E-3	8.587190498E-3
3.839222667E0	-6.604201160E-3	3.331768792E-3	-1.042442396E-2	1.278220526E-2
3.849169667E0	-9.708313737E-4	8.559625596E-3	-5.295854528E-3	1.011215996E-2
3.859116667E0	-2.490697429E-3	1.005179435E-2	-1.015958562E-2	1.450721625E-2
3.869063667E0	-6.283246912E-3	4.850867204E-3	-1.603223570E-2	1.788973689E-2
3.879010667E0	-6.442770362E-3	4.712116439E-3	-1.688897423E-2	1.868022436E-2
3.888956667E0	2.062810585E-3	1.299935160E-3	-1.472374611E-2	1.492426609E-2
3.898903667E0	7.890206762E-4	6.429333007E-4	-1.979307272E-2	1.981922411E-2
3.908850667E0	-3.703078255E-4	-2.448462881E-3	-2.201756090E-2	2.215637801E-2
3.918797667E0	-3.344259690E-3	-5.885005463E-3	-2.346152626E-2	2.441844747E-2
3.928744667E0	-2.486725571E-3	-3.587212414E-3	-2.091111988E-2	2.136180778E-2
3.938691667E0	-3.099252703E-3	-6.574690342E-4	-2.042455971E-2	2.066882368E-2
3.948638667E0	-2.758075483E-3	4.565930925E-3	-2.009626850E-2	2.079217914E-2
3.958585667E0	-9.197598323E-3	6.175279152E-3	-1.599659957E-2	1.945818813E-2
3.968532667E0	-1.248538261E-3	7.669538260E-3	-1.799727790E-2	1.960312926E-2
3.978479667E0	-3.707168624E-3	5.307580810E-3	-1.254712045E-2	1.411891444E-2
3.988425667E0	-1.047329511E-3	-4.846979398E-3	-1.113808528E-2	1.219208973E-2
3.998372667E0	2.518110443E-3	-1.266735233E-2	-1.340177190E-2	1.861209782E-2
4.008319667E0	3.674770705E-4	-6.043665111E-3	-1.267277822E-2	1.404493628E-2
4.018266667E0	3.301748075E-3	2.972732764E-3	-3.457975108E-3	5.629944252E-3
4.028213667E0	2.214593813E-3	3.058776725E-3	-3.243639832E-3	4.978126171E-3
4.038160667E0	3.732063342E-3	9.034377523E-3	-8.121738210E-4	9.808562603E-3
4.048107667E0	9.527504444E-4	8.940812200E-3	-3.285151208E-3	9.572777793E-3
4.058054667E0	2.073142678E-3	1.140317135E-2	-2.677417826E-3	1.189532696E-2
4.068001667E0	3.448395524E-3	1.818572730E-2	-6.777457427E-3	1.971157118E-2
4.077948667E0	3.200721461E-3	2.049601823E-2	-9.998284280E-3	2.302817991E-2
4.087895667E0	6.780792028E-3	1.858473942E-2	-1.530424692E-2	2.501183027E-2
4.097841667E0	9.197876789E-3	1.992510818E-2	-2.065294050E-2	3.013560725E-2
4.107788667E0	7.884467021E-3	2.208784409E-2	-3.558443114E-2	4.261794712E-2
4.117735667E0	1.239081845E-3	1.944199391E-2	-4.653721675E-2	5.045036168E-2
4.127682667E0	7.610893808E-4	2.374194376E-2	-5.983959511E-2	6.438195627E-2
4.137629667E0	-1.421104884E-3	2.431585640E-2	-7.308030128E-2	7.703253110E-2
4.147576667E0	-3.465692047E-3	2.591470070E-2	-9.077244997E-2	9.446279907E-2
4.157523667E0	-6.996510550E-3	2.934139036E-2	-1.160658225E-1	1.199214056E-1
4.167470667E0	-5.233202130E-3	4.150044173E-2	-1.354940832E-1	1.418038069E-1
4.177417667E0	-9.113959968E-3	4.476175085E-2	-1.734467894E-1	1.793612761E-1
4.187364667E0	-1.062958268E-3	5.146199837E-2	-2.113427818E-1	2.175206624E-1
4.197310667E0	4.064691719E-3	5.623544753E-2	-2.432085723E-1	2.496584805E-1
4.207257667E0	-1.924286364E-3	5.804295093E-2	-2.871648967E-1	2.929784377E-1
4.217204667E0	-6.405853666E-3	6.608702987E-2	-3.315027952E-1	3.380867251E-1
4.227151667E0	-2.994012553E-3	7.512868941E-2	-3.805015981E-1	3.878591887E-1
4.237098667E0	-4.111208953E-3	8.084276319E-2	-4.307671785E-1	4.383067607E-1
4.247045667E0	-4.248348530E-3	9.482296556E-2	-4.844230711E-1	4.936346373E-1
4.256992667E0	-4.311198834E-3	9.655614942E-2	-5.521917343E-1	5.605866462E-1
4.266939667E0	7.018616889E-3	8.830548078E-2	-6.192308068E-1	6.255348999E-1
4.276886667E0	3.600472957E-2	8.656243980E-2	-6.665269732E-1	6.730881091E-1
4.286833667E0	3.861011192E-2	1.088125631E-1	-7.202763557E-1	7.294716878E-1
4.296779667E0	2.029475197E-2	1.044596285E-1	-8.043441176E-1	8.113526672E-1
4.306726667E0	1.839364879E-3	9.660945088E-2	-8.876444697E-1	8.928882763E-1
4.316673667E0	1.004349813E-2	1.088301614E-1	-9.456372261E-1	9.519320560E-1
4.326620667E0	3.444869444E-2	1.149648055E-1	-1.009727240E0	1.016834656E0
4.336567667E0	5.435023084E-2	1.124363989E-1	-1.088172317E0	1.095314969E0
4.346514667E0	6.392294914E-2	1.224643737E-1	-1.170917273E0	1.179038136E0
4.356461667E0	7.616762817E-2	1.402652115E-1	-1.250278950E0	1.260425836E0
4.366408667E0	7.920789719E-2	1.597392708E-1	-1.339374423E0	1.351189983E0
4.376355667E0	8.426816761E-2	1.780000329E-1	-1.428628683E0	1.442139054E0
4.386302667E0	1.032807603E-1	2.022192627E-1	-1.516462564E0	1.533368271E0
4.396248667E0	1.265541166E-1	2.162274867E-1	-1.604928255E0	1.624366022E0
4.406195667E0	1.268528700E-1	2.413887978E-1	-1.711867690E0	1.733450660E0
4.416142667E0	1.357813776E-1	2.577041388E-1	-1.818146706E0	1.841332520E0
4.426089667E0	1.337739825E-1	2.861686349E-1	-1.925696731E0	1.951434309E0
4.436036667E0	1.162767485E-1	3.126313984E-1	-2.046648741E0	2.073651307E0
4.445983667E0	1.008468568E-1	3.113507330E-1	-2.174589396E0	2.199078991E0
4.455930667E0	1.099242419E-1	3.137789965E-1	-2.291650772E0	2.315643293E0
4.465877667E0	1.402589828E-1	2.947637141E-1	-2.410444736E0	2.432447750E0
4.475824667E0	1.353079081E-1	3.019561172E-1	-2.534494162E0	2.556002031E0
4.485771667E0	1.416723281E-1	3.018346727E-1	-2.644792557E0	2.665727459E0
4.495717667E0	1.519388109E-1	2.606472969E-1	-2.772760868E0	2.789126252E0
4.505664667E0	1.422465295E-1	2.538633645E-1	-2.877061605E0	2.891740681E0
4.515611667E0	1.653055102E-1	2.216095477E-1	-2.993201494E0	3.005942762E0
4.525558667E0	1.724600941E-1	2.202047259E-1	-3.086561203E0	3.099208393E0
4.535505667E0	1.562326550E-1	2.343631536E-1	-3.194191456E0	3.206586002E0
4.545452667E0	1.310574710E-1	2.430753559E-1	-3.312423468E0	3.323914999E0
4.555399667E0	1.164806560E-1	2.490328401E-1	-3.415443420E0	3.426490750E0
4.565346667E0	1.280835718E-1	2.704963386E-1	-3.487213373E0	3.500032969E0
4.575293667E0	1.312817633E-1	3.039970398E-1	-3.580399752E0	3.595679558E0
4.585240667E0	1.553444266E-1	3.112986684E-1	-3.661978483E0	3.678467774E0
4.595187667E0	1.804862618E-1	3.151056468E-1	-3.725584030E0	3.743239670E0
4.605133667E0	2.117819637E-1	2.936422229E-1	-3.786077976E0	3.803349024E0
4.615080667E0	2.162963003E-1	2.779098749E-1	-3.857472658E0	3.873514334E0
4.625027667E0	2.170107812E-1	2.630647719E-1	-3.925272465E0	3.940058461E0
4.634974667E0	2.234481722E-1	2.516632378E-1	-3.973573446E0	3.987800071E0
4.644921667E0	2.100985646E-1	2.637028098E-1	-4.015399456E0	4.029530167E0
4.654868667E0	1.962176263E-1	2.808082998E-1	-4.054277897E0	4.068725098E0
4.664815667E0	1.945856065E-1	2.911548615E-1	-4.090829372E0	4.105790991E0
4.674762667E0	1.948245019E-1	3.135685623E-1	-4.124527454E0	4.141015401E0
4.684709667E0	1.906097233E-1	3.361598253E-1	-4.145410538E0	4.163383723E0
4.694656667E0	1.895234138E-1	3.618742526E-1	-4.153055668E0	4.173097588E0
4.704602667E0	1.828813404E-1	3.988827169E-1	-4.150499344E0	4.173631250E0
4.714549667E0	1.756034493E-1	4.256900847E-1	-4.162869453E0	4.188261060E0
4.724496667E0	1.791153252E-1	4.263203442E-1	-4.168917656E0	4.194485160E0
4.734443667E0	1.985140592E-1	4.202342331E-1	-4.175775051E0	4.201559463E0
4.744390667E0	2.060735971E-1	4.339083731E-1	-4.178800583E0	4.206318713E0
4.754337667E0	2.023054957E-1	4.514005482E-1	-4.187533379E0	4.216648641E0
4.764284667E0	1.742742509E-1	4.654545784E-1	-4.204319954E0	4.233594897E0
4.774231667E0	1.651430726E-1	4.826327562E-1	-4.222943306E0	4.253640415E0
4.784178667E0	1.840357631E-1	4.469386637E-1	-4.252089977E0	4.279473391E0
4.794125667E0	1.915370822E-1	4.448448718E-1	-4.279821396E0	4.307138794E0
4.804071875E0	2.011839300E-1	4.201220572E-1	-4.302233219E0	4.327376594E0
4.814018875E0	1.967990398E-1	3.868977726E-1	-4.358717442E0	4.380278243E0
4.823965875E0	2.015434057E-1	3.690250516E-1	-4.388068676E0	4.408168093E0
4.833912875E0	2.203234881E-1	3.584341705E-1	-4.413286209E0	4.433295914E0
4.843859875E0	2.336038649E-1	3.325280547E-1	-4.431871891E0	4.450464485E0
4.853806875E0	2.438533157E-1	3.082152605E-1	-4.453517437E0	4.470825276E0
4.863753875E0	2.262543887E-1	2.843700349E-1	-4.476974487E0	4.491698779E0
4.873700875E0	2.260927409E-1	2.724079192E-1	-4.478924751E0	4.492893381E0
4.883647875E0	2.164749950E-1	2.877775431E-1	-4.467761040E0	4.482250110E0
4.893594875E0	1.962496191E-1	3.022739291E-1	-4.475513935E0	4.490000938E0
4.903540875E0	1.938249767E-1	3.023605347E-1	-4.464436054E0	4.478859151E0
4.913487875E0	1.809382141E-1	3.212886751E-1	-4.444623470E0	4.459892694E0
4.923434875E0	1.700555235E-1	3.556796610E-1	-4.427254677E0	4.444773434E0
4.933381875E0	1.289432496E-1	4.139227271E-1	-4.420681000E0	4.441889112E0
4.943328875E0	1.160152107E-1	4.514514208E-1	-4.408171177E0	4.432746444E0
4.953275875E0	1.370488405E-1	4.955693483E-1	-4.388038158E0	4.418059556E0
4.963222875E0	1.578329802E-1	5.117934942E-1	-4.380301476E0	4.412922484E0
4.973169875E0	1.718601137E-1	5.283074975E-1	-4.383227348E0	4.418294546E0
4.983116875E0	1.768596321E-1	5.464153290E-1	-4.392887115E0	4.430271578E0
4.993063875E0	1.551037282E-1	5.692138672E-1	-4.408306599E0	4.447609320E0
5.003009875E0	1.462787986E-1	5.743786097E-1	-4.423664093E0	4.463195300E0
5.012956875E0	1.600326896E-1	5.655103326E-1	-4.440942764E0	4.479663496E0
5.022903875E0	1.948516518E-1	4.985440373E-1	-4.477526188E0	4.509407288E0
5.032850875E0	2.501170635E-1	3.904772103E-1	-4.528124332E0	4.551806341E0
5.042797875E0	2.940390408E-1	3.507197797E-1	-4.548030853E0	4.571000762E0
5.052744875E0	3.032828867E-1	3.162904084E-1	-4.557022572E0	4.578042688E0
5.062691875E0	3.025187552E-1	2.702916265E-1	-4.577166557E0	4.595109232E0
5.072638875E0	2.836449146E-1	2.407438606E-1	-4.575024128E0	4.590126122E0
5.082585875E0	2.502470911E-1	2.351819873E-1	-4.566648006E0	4.579542356E0
5.092532875E0	2.256402820E-1	2.471190691E-1	-4.543128967E0	4.555436553E0
5.102478875E0	2.006315440E-1	2.628032863E-1	-4.516616344E0	4.528701998E0
5.112425875E0	1.806722134E-1	2.964246273E-1	-4.469012737E0	4.482475304E0
5.122372875E0	1.652354747E-1	3.409776986E-1	-4.414494991E0	4.430726191E0
5.132319875E0	1.655672938E-1	3.601900041E-1	-4.368385315E0	4.386335558E0
5.142266875E0	1.695807427E-1	3.884311616E-1	-4.337613106E0	4.358270741E0
5.152213875E0	1.613236219E-1	4.543752968E-1	-4.305974960E0	4.332886172E0
5.162160875E0	1.626807302E-1	5.107646585E-1	-4.267042637E0	4.300581172E0
5.172107875E0	1.752178371E-1	5.474159122E-1	-4.221083164E0	4.260036215E0
5.182054875E0	1.953998059E-1	5.652790070E-1	-4.210200310E0	4.252470822E0
5.192001875E0	1.874793023E-1	5.735001564E-1	-4.203853130E0	4.246932076E0
5.201947875E0	1.634929925E-1	5.492668748E-1	-4.248837471E0	4.287311968E0
5.211894875E0	1.406441331E-1	5.020969510E-1	-4.283892632E0	4.315509031E0
5.221841875E0	1.514496505E-1	4.673658907E-1	-4.310904026E0	4.338808753E0
5.231788875E0	1.718515903E-1	4.676588476E-1	-4.310981750E0	4.339677571E0
5.241735875E0	1.902165115E-1	4.462955594E-1	-4.324947357E0	4.352072115E0
5.251682875E0	2.140938789E-1	3.887853920E-1	-4.369421482E0	4.391905550E0
5.261629875E0	2.389203906E-1	3.268914521E-1	-4.422020435E0	4.440518630E0
5.271576875E0	2.550631464E-1	3.166199028E-1	-4.439227104E0	4.457806933E0
5.281523875E0	2.609638572E-1	3.386751711E-1	-4.440729141E0	4.461264206E0
5.291470875E0	2.533717155E-1	3.396136761E-1	-4.463643074E0	4.483708751E0
5.301416875E0	2.405914515E-1	3.296037018E-1	-4.487548828E0	4.506064506E0
5.311363875E0	2.175780088E-1	3.376592398E-1	-4.494208336E0	4.512123948E0
5.321310875E0	2.003000230E-1	3.480931222E-1	-4.492610931E0	4.510525679E0
5.331257875E0	1.831034571E-1	3.629841805E-1	-4.492308617E0	4.510667478E0
5.341204875E0	1.683255732E-1	3.552264273E-1	-4.495180607E0	4.512335094E0
5.351151875E0	1.558774263E-1	3.592592478E-1	-4.500495434E0	4.517501979E0
5.361098875E0	1.546643227E-1	3.832984567E-1	-4.488819599E0	4.507808797E0
5.371045875E0	1.639331877E-1	4.210820496E-1	-4.485200882E0	4.507905404E0
5.380992875E0	1.990661472E-1	4.316239059E-1	-4.486533165E0	4.511641206E0
5.390939875E0	2.434080392E-1	4.405148625E-1	-4.472704887E0	4.500932107E0
5.400885875E0	2.660182118E-1	4.132679105E-1	-4.482350349E0	4.509215088E0
5.410832875E0	2.568473518E-1	4.212776124E-1	-4.480654716E0	4.507739131E0
5.420779875E0	2.311935127E-1	4.447090328E-1	-4.477886677E0	4.505850159E0
5.430726875E0	2.111029029E-1	4.415574372E-1	-4.498980999E0	4.525523996E0
5.440673875E0	1.970928013E-1	4.297504127E-1	-4.525630474E0	4.550259573E0
5.450620875E0	2.070567459E-1	4.430318475E-1	-4.523220062E0	4.549579040E0
5.460567875E0	2.191208303E-1	4.532580078E-1	-4.520180702E0	4.548130423E0
5.470514875E0	2.222993225E-1	4.371376336E-1	-4.538459778E0	4.564879347E0
5.480461875E0	2.180869877E-1	4.137439430E-1	-4.566359997E0	4.590249406E0
5.490408875E0	2.043136507E-1	4.122829437E-1	-4.583504200E0	4.606542309E0
5.500354875E0	2.016374171E-1	4.296354055E-1	-4.594854355E0	4.619299814E0
5.510301875E0	2.130195051E-1	4.418255091E-1	-4.612790585E0	4.638795541E0
5.520248875E0	2.258809507E-1	4.409478605E-1	-4.639870644E0	4.666246544E0
5.530195875E0	2.385306954E-1	4.456177056E-1	-4.659843922E0	4.687175845E0
5.540142875E0	2.476578802E-1	4.594139755E-1	-4.680930138E0	4.709936579E0
5.550089875E0	2.462709099E-1	4.726424217E-1	-4.701624870E0	4.731735056E0
5.560036875E0	2.302363068E-1	4.887453020E-1	-4.733393669E0	4.764125980E0
5.569983875E0	2.118130922E-1	5.039575696E-1	-4.766564846E0	4.797809755E0
5.579930875E0	2.148382068E-1	5.212504864E-1	-4.798373222E0	4.831381076E0
5.589877875E0	2.397656590E-1	5.219186544E-1	-4.823213577E0	4.857291001E0
5.599823875E0	2.800203860E-1	4.951972067E-1	-4.848710537E0	4.881969435E0
5.609770875E0	2.985424101E-1	4.461252689E-1	-4.883399963E0	4.912814929E0
5.619717875E0	2.974920571E-1	4.213398695E-1	-4.921696186E0	4.948648518E0
5.629664875E0	2.773409784E-1	4.056466818E-1	-4.967089653E0	4.991337183E0
5.639611875E0	2.578021586E-1	3.978840709E-1	-5.004092693E0	5.026501504E0
5.649558875E0	2.537296414E-1	4.022476375E-1	-5.045431137E0	5.067796094E0
5.659505875E0	2.527530789E-1	4.273522496E-1	-5.064228535E0	5.088509086E0
5.669452875E0	2.477207482E-1	4.416843355E-1	-5.094657421E0	5.119764141E0
5.679399875E0	2.419254631E-1	4.470924139E-1	-5.130834579E0	5.155956074E0
5.689346875E0	2.334406227E-1	4.623302221E-1	-5.167872429E0	5.193760603E0
5.699292875E0	2.358481139E-1	4.713082910E-1	-5.202525139E0	5.229151333E0
5.709239875E0	2.469854653E-1	4.723924696E-1	-5.242336273E0	5.269368659E0
5.719186875E0	2.658404708E-1	4.739905298E-1	-5.278706551E0	5.306607299E0
5.729133875E0	2.927418649E-1	4.715830386E-1	-5.310617447E0	5.339545489E0
5.739080875E0	2.976593077E-1	4.654766619E-1	-5.341485500E0	5.369984817E0
5.749027875E0	2.832215130E-1	4.670953155E-1	-5.390393734E0	5.418001206E0
5.758974875E0	2.662952542E-1	4.724012613E-1	-5.435516834E0	5.462501201E0
5.768921875E0	2.651229203E-1	4.886465371E-1	-5.471124649E0	5.499297276E0
5.778868875E0	2.648891211E-1	5.119655728E-1	-5.502518654E0	5.532629260E0
5.788815875E0	2.445668131E-1	5.134646297E-1	-5.550831318E0	5.579891323E0
5.798761417E0	2.255139500E-1	5.212296844E-1	-5.601934910E0	5.630649311E0
5.808708417E0	2.136932462E-1	5.381857753E-1	-5.642775536E0	5.672409054E0
5.818655417E0	2.106730342E-1	5.469005108E-1	-5.686656475E0	5.716777515E0
5.828602417E0	2.219280899E-1	5.321183801E-1	-5.737050056E0	5.765947051E0
5.838549417E0	2.455955446E-1	5.106408000E-1	-5.782137394E0	5.809835113E0
5.848496417E0	2.723443508E-1	4.983159900E-1	-5.823161602E0	5.850786384E0
5.858443417E0	2.879875600E-1	4.908905029E-1	-5.864008427E0	5.891562199E0
5.868390417E0	2.907678783E-1	4.866169393E-1	-5.907684326E0	5.934818961E0
5.878337417E0	2.936775982E-1	4.836383164E-1	-5.939243793E0	5.966135214E0
5.888284417E0	3.018071353E-1	5.010202527E-1	-5.958203793E0	5.986844016E0
5.898230417E0	3.027736247E-1	5.167398453E-1	-5.968812943E0	5.998784867E0
5.908177417E0	2.996279001E-1	5.328197479E-1	-5.980589867E0	6.011749239E0
5.918124417E0	2.926328480E-1	5.198307037E-1	-6.008595467E0	6.038135261E0
5.928071417E0	2.831954062E-1	5.075439215E-1	-6.033131123E0	6.061061921E0
5.938018417E0	2.760405540E-1	5.147801638E-1	-6.033365726E0	6.061575620E0
5.947965417E0	2.587529123E-1	5.392839313E-1	-6.023180008E0	6.052807418E0
5.957912417E0	2.529020011E-1	5.502169728E-1	-6.017811298E0	6.048202292E0
