"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)";"Absolute (rad/s)"
1.081706304E1;-1.520768553E-2;-3.246715307E0;-1.524722576E0;3.586944451E0
1.082705004E1;-4.342573881E-2;-3.210875511E0;-1.513316512E0;3.549892140E0
1.083703604E1;-6.396882981E-2;-3.165546417E0;-1.497030973E0;3.502267532E0
1.084702304E1;-6.765943766E-2;-3.128888607E0;-1.480189323E0;3.462005510E0
1.085701004E1;-5.264721811E-2;-3.113039732E0;-1.464529395E0;3.440731674E0
1.086699704E1;-3.563334793E-2;-3.106818676E0;-1.442841172E0;3.425694480E0
1.087698404E1;-2.058261633E-2;-3.096509218E0;-1.423935056E0;3.408281682E0
1.088697104E1;-1.271270867E-2;-3.086745977E0;-1.415843368E0;3.395993932E0
1.089695804E1;-2.753400430E-2;-3.084314108E0;-1.411242843E0;3.391954893E0
1.090694504E1;-6.039740890E-2;-3.082240105E0;-1.417311430E0;3.393025729E0
1.091693204E1;-9.821470827E-2;-3.075739384E0;-1.420520306E0;3.389350502E0
1.092691904E1;-1.285252124E-1;-3.066273451E0;-1.422036529E0;3.382416221E0
1.093690604E1;-1.404952854E-1;-3.052469969E0;-1.421094775E0;3.369988456E0
1.094689304E1;-1.257738620E-1;-3.025435925E0;-1.429032326E0;3.348315246E0
1.095688004E1;-8.709266782E-2;-3.000625610E0;-1.436206818E0;3.327766399E0
1.096686704E1;-2.088036388E-2;-2.995317698E0;-1.453393817E0;3.329371966E0
1.097685404E1;4.640094936E-2;-3.010960817E0;-1.469179153E0;3.350600764E0
1.098684104E1;9.588114917E-2;-3.027093649E0;-1.476818442E0;3.369492820E0
1.099682804E1;1.107322499E-1;-3.053740740E0;-1.475692987E0;3.393414789E0
1.100681404E1;8.696007729E-2;-3.090663910E0;-1.453541875E0;3.416511297E0
1.101680104E1;3.756069764E-2;-3.112831354E0;-1.435679555E0;3.428163594E0
1.102678804E1;-2.663293667E-2;-3.109623194E0;-1.418226600E0;3.417869572E0
1.103677504E1;-8.308727294E-2;-3.078167915E0;-1.402967930E0;3.383835135E0
1.104676204E1;-1.128073484E-1;-3.030935287E0;-1.391566157E0;3.337027208E0
1.105674904E1;-1.178349033E-1;-2.980049133E0;-1.367017627E0;3.280749166E0
1.106673604E1;-1.044117734E-1;-2.936231375E0;-1.341561317E0;3.229882857E0
1.107672304E1;-8.755515516E-2;-2.912688732E0;-1.319585919E0;3.198863635E0
1.108671004E1;-7.280310988E-2;-2.933405876E0;-1.293163419E0;3.206624698E0
1.109669704E1;-7.064953446E-2;-2.985302925E0;-1.262525678E0;3.242066625E0
1.110668404E1;-9.019207954E-2;-3.045168638E0;-1.241723180E0;3.289842413E0
1.111667104E1;-1.138497368E-1;-3.100809336E0;-1.239559650E0;3.341330338E0
1.112665804E1;-1.254989356E-1;-3.147587538E0;-1.248278737E0;3.388400374E0
1.113664504E1;-1.309875846E-1;-3.163882971E0;-1.265840888E0;3.410229663E0
1.114663204E1;-1.226468235E-1;-3.154989004E0;-1.293422461E0;3.412028652E0
1.115661904E1;-9.872112423E-2;-3.145804405E0;-1.325154543E0;3.414947405E0
1.116660504E1;-7.689598948E-2;-3.150053740E0;-1.351819158E0;3.428726672E0
1.117659204E1;-7.421816885E-2;-3.168771505E0;-1.368897676E0;3.452608005E0
1.118657904E1;-8.932494372E-2;-3.190780640E0;-1.381749034E0;3.478259684E0
1.119656604E1;-1.176906973E-1;-3.213731527E0;-1.398757100E0;3.506913580E0
1.120655304E1;-1.511391997E-1;-3.222875118E0;-1.411606073E0;3.521703961E0
1.121654004E1;-1.852302998E-1;-3.210340977E0;-1.422539592E0;3.516279048E0
1.122652704E1;-2.035121024E-1;-3.184031487E0;-1.438346744E0;3.499759283E0
1.123651404E1;-1.994746625E-1;-3.162150860E0;-1.457656145E0;3.487656755E0
1.124650104E1;-1.747267097E-1;-3.160356045E0;-1.466853380E0;3.488558240E0
1.125648804E1;-1.423367709E-1;-3.192755222E0;-1.464660287E0;3.515561893E0
1.126647504E1;-1.133914143E-1;-3.235011816E0;-1.471458316E0;3.555748675E0
1.127646204E1;-9.938745201E-2;-3.270749092E0;-1.490215182E0;3.595611044E0
1.128644904E1;-1.001749486E-1;-3.307247877E0;-1.521911383E0;3.641996403E0
1.129643604E1;-1.183883250E-1;-3.344480038E0;-1.560138702E0;3.692369874E0
1.130642304E1;-1.415788531E-1;-3.376053333E0;-1.594555259E0;3.736360148E0
1.131641004E1;-1.594650596E-1;-3.394773245E0;-1.616365790E0;3.763316736E0
1.132639604E1;-1.675267071E-1;-3.377166986E0;-1.621562123E0;3.750038103E0
1.133638304E1;-1.712369919E-1;-3.328818560E0;-1.626644969E0;3.708952543E0
1.134637004E1;-1.633574963E-1;-3.284516335E0;-1.642330289E0;3.675864796E0
1.135635704E1;-1.421959251E-1;-3.268326998E0;-1.661152244E0;3.669006381E0
1.136634404E1;-1.152726933E-1;-3.271541357E0;-1.682542324E0;3.680654740E0
1.137633104E1;-9.879022837E-2;-3.308141947E0;-1.705207348E0;3.723075979E0
1.138631804E1;-9.892765433E-2;-3.362852335E0;-1.721226454E0;3.779045251E0
1.139630504E1;-1.114188135E-1;-3.418434381E0;-1.732747555E0;3.834125958E0
1.140629204E1;-1.313488483E-1;-3.455767155E0;-1.726741076E0;3.865386642E0
1.141627904E1;-1.523088515E-1;-3.469099045E0;-1.712553978E0;3.871780895E0
1.142626604E1;-1.560572684E-1;-3.467997313E0;-1.703634501E0;3.867005268E0
1.143625304E1;-1.404961646E-1;-3.462890387E0;-1.692235708E0;3.856813542E0
1.144624004E1;-1.287862360E-1;-3.481445312E0;-1.679515958E0;3.867534255E0
1.145622704E1;-1.319243759E-1;-3.522150278E0;-1.679557562E0;3.904338641E0
1.146621404E1;-1.450923681E-1;-3.573421717E0;-1.691793919E0;3.956331789E0
1.147620004E1;-1.592715681E-1;-3.601164818E0;-1.711246371E0;3.990253077E0
1.148618704E1;-1.598667800E-1;-3.586598873E0;-1.730603576E0;3.985503431E0
1.149617404E1;-1.357727498E-1;-3.548481703E0;-1.735468984E0;3.952468751E0
1.150616104E1;-8.781480789E-2;-3.501499414E0;-1.727032065E0;3.905233584E0
1.151614804E1;-3.088573739E-2;-3.466391325E0;-1.712534904E0;3.866471071E0
1.152613504E1;5.411551334E-3;-3.456732988E0;-1.701266050E0;3.852705337E0
1.153612204E1;1.662288606E-2;-3.475323915E0;-1.702786922E0;3.870095082E0
1.154610904E1;1.794913784E-2;-3.520570755E0;-1.707903981E0;3.913013752E0
1.155609604E1;2.129331231E-2;-3.567610025E0;-1.717144608E0;3.959404034E0
1.156608304E1;2.431386709E-2;-3.605940580E0;-1.721080661E0;3.995687334E0
1.157607004E1;2.473463491E-2;-3.612757206E0;-1.729796529E0;4.005598889E0
1.158605704E1;2.746943384E-2;-3.604952097E0;-1.740581751E0;4.003256053E0
1.159604404E1;3.905843943E-2;-3.589967012E0;-1.748744607E0;3.993431659E0
1.160603104E1;5.283736810E-2;-3.579724789E0;-1.752825975E0;3.986178653E0
1.161601704E1;6.318972260E-2;-3.548069954E0;-1.761413217E0;3.961738237E0
1.162600404E1;7.087986916E-2;-3.497211695E0;-1.767518520E0;3.919137062E0
1.163599104E1;1.028769612E-1;-3.448832989E0;-1.765278220E0;3.875724429E0
1.164597804E1;1.455405354E-1;-3.403887987E0;-1.750412941E0;3.830349976E0
1.165596504E1;1.882323325E-1;-3.363393068E0;-1.722956538E0;3.783705006E0
1.166595204E1;2.202086449E-1;-3.337407589E0;-1.676153064E0;3.741158959E0
1.167593904E1;2.382117361E-1;-3.317215204E0;-1.623031259E0;3.700661023E0
1.168592604E1;2.391078919E-1;-3.290191174E0;-1.575278878E0;3.655685173E0
1.169591304E1;2.163964510E-1;-3.248667479E0;-1.543543816E0;3.603220132E0
1.170590004E1;1.759195924E-1;-3.204229355E0;-1.513937831E0;3.548244808E0
1.171588704E1;1.355037242E-1;-3.177902222E0;-1.511841774E0;3.521802002E0
1.172587404E1;7.561083883E-2;-3.168819904E0;-1.518629909E0;3.514736602E0
1.173586104E1;3.051792458E-2;-3.169050455E0;-1.544602394E0;3.525565017E0
1.174584804E1;6.291948259E-3;-3.177056551E0;-1.559714198E0;3.539270588E0
1.175583404E1;5.227495916E-3;-3.184798241E0;-1.570420623E0;3.550941860E0
1.176582104E1;2.438867465E-2;-3.185480356E0;-1.582494378E0;3.556988665E0
1.177580804E1;5.477373675E-2;-3.181740522E0;-1.596608281E0;3.560285230E0
1.178579504E1;8.987740427E-2;-3.179732323E0;-1.614275217E0;3.567164149E0
1.179578204E1;1.143044531E-1;-3.171828747E0;-1.630104303E0;3.568025105E0
1.180576904E1;1.216526479E-1;-3.142482996E0;-1.639562011E0;3.546570503E0
1.181575604E1;1.132737920E-1;-3.106047630E0;-1.639167786E0;3.513863097E0
1.182574304E1;8.969629556E-2;-3.065817833E0;-1.627664804E0;3.472258217E0
1.183573004E1;6.447670609E-2;-3.021648407E0;-1.603542447E0;3.421383451E0
1.184571704E1;4.425106198E-2;-2.990659237E0;-1.565328479E0;3.375833834E0
1.185570404E1;3.164510801E-2;-2.976171017E0;-1.526213408E0;3.344835227E0
1.186569104E1;3.466033936E-2;-2.983177662E0;-1.484828949E0;3.332456648E0
1.187567804E1;5.497046933E-2;-2.979718685E0;-1.448169827E0;3.313448512E0
1.188566404E1;7.499584556E-2;-2.962492943E0;-1.421324372E0;3.286662712E0
1.189565104E1;1.075883359E-1;-2.948986292E0;-1.372358561E0;3.254452860E0
1.190563804E1;1.458867192E-1;-2.928951979E0;-1.331463099E0;3.220688841E0
1.191562504E1;1.617941558E-1;-2.907156467E0;-1.285316825E0;3.182730811E0
1.192561204E1;1.566832960E-1;-2.894409657E0;-1.233290911E0;3.150105298E0
1.193559904E1;1.228221431E-1;-2.893918276E0;-1.184413195E0;3.129326266E0
1.194558604E1;7.624266297E-2;-2.897129297E0;-1.154709816E0;3.119699644E0
1.195557304E1;2.655940503E-2;-2.906599283E0;-1.119703531E0;3.114925488E0
1.196556004E1;-2.523854375E-2;-2.913230419E0;-1.103604436E0;3.115363736E0
1.197554704E1;-6.287887692E-2;-2.915129423E0;-1.108606219E0;3.119445633E0
1.198553404E1;-7.861310244E-2;-2.922053099E0;-1.121643186E0;3.130919636E0
1.199552104E1;-6.443552673E-2;-2.924311638E0;-1.136827230E0;3.138172501E0
1.200550704E1;-3.044639900E-2;-2.908699989E0;-1.151217103E0;3.128380320E0
1.201549404E1;7.278223522E-3;-2.877706528E0;-1.166678667E0;3.105219307E0
1.202548104E1;2.919044346E-2;-2.835263729E0;-1.185058236E0;3.073098683E0
1.203546804E1;2.376573160E-2;-2.807443857E0;-1.196436286E0;3.051846262E0
1.204545504E1;9.397761896E-4;-2.800229549E0;-1.210363388E0;3.050617305E0
1.205544204E1;-2.915370464E-2;-2.813188314E0;-1.221658945E0;3.067136940E0
1.206542904E1;-5.928497761E-2;-2.834686995E0;-1.232720137E0;3.091692740E0
1.207541604E1;-7.289622724E-2;-2.861691475E0;-1.240477443E0;3.119835932E0
1.208540304E1;-7.174467295E-2;-2.895371437E0;-1.247545242E0;3.153520602E0
1.209539004E1;-6.405547261E-2;-2.937592268E0;-1.247229695E0;3.192042191E0
1.210537704E1;-5.515331775E-2;-2.976664782E0;-1.250055075E0;3.228964664E0
1.211536404E1;-4.962681979E-2;-2.989030600E0;-1.257715106E0;3.243241285E0
1.212535104E1;-5.434247851E-2;-2.968361616E0;-1.279705644E0;3.232919783E0
1.213533704E1;-5.511643738E-2;-2.934721947E0;-1.309594274E0;3.214135636E0
1.214532404E1;-4.714852571E-2;-2.903386116E0;-1.331239462E0;3.194381384E0
1.215531104E1;-4.098568857E-2;-2.868845701E0;-1.344437718E0;3.168511995E0
1.216529804E1;-4.679883271E-2;-2.843264103E0;-1.353063464E0;3.149146174E0
1.217528504E1;-6.063036621E-2;-2.833512783E0;-1.360682845E0;3.143871584E0
1.218527204E1;-8.537379652E-2;-2.852041721E0;-1.362175584E0;3.161795848E0
1.219525904E1;-1.130011901E-1;-2.896415234E0;-1.369314790E0;3.205778138E0
1.220524604E1;-1.386687309E-1;-2.936122417E0;-1.375714540E0;3.245402034E0
1.221523304E1;-1.458875239E-1;-2.968209743E0;-1.380724549E0;3.276881525E0
1.222522004E1;-1.428997219E-1;-2.979575634E0;-1.388354778E0;3.290261430E0
1.223520704E1;-1.375255883E-1;-2.975335598E0;-1.393492579E0;3.288366886E0
1.224519404E1;-1.364640594E-1;-2.967413664E0;-1.397511840E0;3.282865461E0
1.225518004E1;-1.430729777E-1;-2.970810652E0;-1.399430037E0;3.287033653E0
1.226516704E1;-1.571688205E-1;-2.989151001E0;-1.401912093E0;3.305311371E0
1.227515404E1;-1.783603728E-1;-3.015806913E0;-1.407526135E0;3.332871672E0
1.228514104E1;-2.039043456E-1;-3.033890486E0;-1.418492198E0;3.355322425E0
1.229512804E1;-2.229433805E-1;-3.046743870E0;-1.438522220E0;3.376640066E0
1.230511504E1;-2.249170542E-1;-3.054657459E0;-1.453656912E0;3.390374359E0
1.231510204E1;-2.112240195E-1;-3.043487549E0;-1.459282994E0;3.381854359E0
1.232508904E1;-1.755701602E-1;-3.034796000E0;-1.469263196E0;3.376321368E0
1.233507604E1;-1.321075112E-1;-3.028360844E0;-1.477718472E0;3.372250536E0
1.234506304E1;-1.039488465E-1;-3.042780638E0;-1.480405092E0;3.385397851E0
1.235505004E1;-8.244341612E-2;-3.074584246E0;-1.486098766E0;3.415897356E0
1.236503604E1;-7.523796707E-2;-3.108855009E0;-1.497719646E0;3.451637924E0
1.237502304E1;-9.487758577E-2;-3.128260851E0;-1.522917271E0;3.480559541E0
1.238501004E1;-1.246570572E-1;-3.132094860E0;-1.558816433E0;3.500780808E0
1.239499704E1;-1.378971189E-1;-3.143390417E0;-1.596208692E0;3.528144146E0
1.240498404E1;-1.474536061E-1;-3.160145760E0;-1.635321975E0;3.561255642E0
1.241497104E1;-1.529671252E-1;-3.177412033E0;-1.669294238E0;3.592476781E0
1.242495804E1;-1.509021074E-1;-3.199974298E0;-1.679515958E0;3.617095632E0
1.243494504E1;-1.379462332E-1;-3.221610308E0;-1.670313239E0;3.631493970E0
1.244493204E1;-1.216580719E-1;-3.240758896E0;-1.653636813E0;3.640306803E0
1.245491904E1;-9.562595189E-2;-3.268668890E0;-1.633881211E0;3.655531213E0
1.246490604E1;-6.903801858E-2;-3.299180269E0;-1.625278711E0;3.678435481E0
1.247489304E1;-5.892916769E-2;-3.322400093E0;-1.626942515E0;3.699832020E0
1.248487904E1;-5.997232348E-2;-3.340910435E0;-1.638498306E0;3.721552890E0
1.249486604E1;-7.512573898E-2;-3.367872238E0;-1.653823376E0;3.752777511E0
1.250485304E1;-9.835062921E-2;-3.400452137E0;-1.660134554E0;3.785339393E0
1.251484004E1;-1.121033132E-1;-3.436637402E0;-1.656304598E0;3.816593862E0
1.252482704E1;-1.185303181E-1;-3.476803303E0;-1.646418095E0;3.848753459E0
1.253481404E1;-1.038006619E-1;-3.500737190E0;-1.641680002E0;3.867951484E0
1.254480104E1;-6.518349051E-2;-3.482758284E0;-1.635118246E0;3.848047015E0
1.255478804E1;1.346458308E-2;-3.456400394E0;-1.630808592E0;3.821834853E0
1.256477504E1;1.085351706E-1;-3.434808016E0;-1.625453472E0;3.801550339E0
1.257476204E1;1.839761436E-1;-3.431402445E0;-1.618006587E0;3.798198952E0
1.258474904E1;2.031415701E-1;-3.473133802E0;-1.602859020E0;3.830545907E0
1.259473504E1;1.672297716E-1;-3.541414499E0;-1.590558529E0;3.885802219E0
1.260472204E1;8.109222353E-2;-3.578363895E0;-1.588894010E0;3.916101159E0
1.261470904E1;-8.671082556E-3;-3.585995913E0;-1.602462530E0;3.927763745E0
1.262469604E1;-5.943625793E-2;-3.579945564E0;-1.606475472E0;3.924322407E0
1.263468304E1;-5.138421059E-2;-3.560425520E0;-1.599628329E0;3.903598470E0
1.264467079E1;6.881490350E-3;-3.529378176E0;-1.601801515E0;3.875864517E0
1.265465779E1;8.978315443E-2;-3.459021330E0;-1.558756590E0;3.795077296E0
1.266464479E1;1.860433668E-1;-3.390775442E0;-1.498393893E0;3.711758949E0
1.267463179E1;2.704499066E-1;-3.336148262E0;-1.454223275E0;3.649355246E0
1.268461879E1;3.414585590E-1;-3.306289911E0;-1.420187593E0;3.614564942E0
1.269460579E1;3.725771904E-1;-3.303469658E0;-1.367574930E0;3.594716502E0
1.270459179E1;3.763969541E-1;-3.337369919E0;-1.326632500E0;3.611047830E0
1.271457879E1;3.423531055E-1;-3.397205591E0;-1.286985636E0;3.648909906E0
1.272456579E1;2.624337673E-1;-3.453876495E0;-1.286319017E0;3.694962915E0
1.273455279E1;1.506723762E-1;-3.482069969E0;-1.302256584E0;3.720670053E0
1.274453979E1;4.276002198E-2;-3.492803574E0;-1.329106808E0;3.737382791E0
1.275452679E1;-4.666122049E-2;-3.497533798E0;-1.349465728E0;3.749130258E0
1.276451379E1;-8.860920370E-2;-3.494054317E0;-1.390531063E0;3.761627813E0
1.277450079E1;-9.738923609E-2;-3.472033024E0;-1.439145923E0;3.759739216E0
1.278448779E1;-4.674523696E-2;-3.437616825E0;-1.474846125E0;3.740931120E0
1.279447479E1;3.269993514E-2;-3.414860010E0;-1.525150537E0;3.740109936E0
1.280446079E1;9.627811611E-2;-3.372287989E0;-1.567655325E0;3.720099323E0
1.281444779E1;1.303376555E-1;-3.325893164E0;-1.602597713E0;3.694167385E0
1.282443479E1;1.336032301E-1;-3.279225826E0;-1.632112980E0;3.665373736E0
1.283442179E1;1.036756486E-1;-3.240306616E0;-1.652124047E0;3.638660395E0
1.284440879E1;5.803386495E-2;-3.210640192E0;-1.665339947E0;3.617310536E0
1.285439579E1;1.742751896E-2;-3.179271936E0;-1.666186690E0;3.589464006E0
1.286438279E1;5.854753777E-3;-3.160173178E0;-1.661678791E0;3.570420871E0
1.287436979E1;4.144121334E-2;-3.161123753E0;-1.657676935E0;3.569637737E0
1.288435679E1;1.158605814E-1;-3.187852621E0;-1.648080468E0;3.590542750E0
1.289434379E1;1.963359565E-1;-3.224333525E0;-1.633416891E0;3.619796296E0
1.290432979E1;2.451927066E-1;-3.270058155E0;-1.606904387E0;3.651786071E0
1.291431679E1;2.544036806E-1;-3.298740387E0;-1.578654647E0;3.665864137E0
1.292430379E1;2.234785259E-1;-3.303770542E0;-1.548331141E0;3.655430449E0
1.293429079E1;1.651756614E-1;-3.297703028E0;-1.524852157E0;3.636935847E0
1.294427779E1;1.082652509E-1;-3.299135923E0;-1.494567275E0;3.623499765E0
1.295426479E1;7.216567546E-2;-3.304599047E0;-1.456110597E0;3.611902658E0
1.296425179E1;4.098032787E-2;-3.282538891E0;-1.417345881E0;3.575697177E0
1.297423879E1;1.606698334E-2;-3.225164413E0;-1.393233061E0;3.513266572E0
1.298422579E1;1.440383773E-2;-3.171027184E0;-1.370134950E0;3.454401634E0
1.299421279E1;2.666396648E-2;-3.140291929E0;-1.346893787E0;3.417055347E0
1.300419979E1;3.199028969E-2;-3.122252703E0;-1.325004220E0;3.391920032E0
1.301418579E1;1.868462004E-2;-3.108520031E0;-1.303117394E0;3.370661781E0
1.302417279E1;-7.015839219E-5;-3.099478006E0;-1.275204182E0;3.351553315E0
1.303415979E1;-1.539268903E-2;-3.096077919E0;-1.257681727E0;3.341810698E0
1.304414679E1;-1.719698124E-2;-3.080841064E0;-1.255642891E0;3.326938002E0
1.305413379E1;-7.593421731E-3;-3.070118904E0;-1.266723990E0;3.321186146E0
1.306412079E1;7.701911032E-3;-3.076199055E0;-1.281746626E0;3.332556730E0
1.307410779E1;8.577404544E-3;-3.088630676E0;-1.290493608E0;3.347400003E0
1.308409479E1;-1.010147482E-2;-3.110740185E0;-1.295219898E0;3.369629226E0
1.309408179E1;-3.832795471E-2;-3.133361816E0;-1.291994214E0;3.389494705E0
1.310406779E1;-7.488702983E-2;-3.133772850E0;-1.282291770E0;3.386799747E0
1.311405479E1;-1.063534841E-1;-3.110512018E0;-1.268299103E0;3.360830060E0
1.312404179E1;-1.303637475E-1;-3.061032772E0;-1.253085017E0;3.310156854E0
1.313402879E1;-1.394379139E-1;-2.992732763E0;-1.237629175E0;3.241545665E0
1.314401579E1;-1.372890025E-1;-2.917891502E0;-1.219894052E0;3.165609039E0
1.315400279E1;-1.221648008E-1;-2.846204281E0;-1.218177319E0;3.098347790E0
1.316398979E1;-9.637740999E-2;-2.807474613E0;-1.227944016E0;3.065786818E0
1.317397679E1;-7.309845835E-2;-2.798992395E0;-1.238406777E0;3.061593239E0
1.318396379E1;-6.921876222E-2;-2.821752787E0;-1.251341224E0;3.087545123E0
1.319395079E1;-8.413728327E-2;-2.882147551E0;-1.265573978E0;3.148893628E0
1.320393679E1;-1.198417470E-1;-2.954981327E0;-1.290905714E0;3.226873758E0
1.321392379E1;-1.618666500E-1;-3.005043983E0;-1.313448668E0;3.283540400E0
1.322391079E1;-1.818757802E-1;-3.008672237E0;-1.336851478E0;3.297326084E0
1.323389779E1;-1.775300354E-1;-2.978751183E0;-1.362805009E0;3.280504994E0
1.324388479E1;-1.497918814E-1;-2.936604738E0;-1.385584593E0;3.250527597E0
1.325387179E1;-1.167684719E-1;-2.886082172E0;-1.401447296E0;3.210476554E0
1.326385879E1;-1.077086627E-1;-2.857952356E0;-1.387230515E0;3.178663450E0
1.327384579E1;-1.108008102E-1;-2.856020212E0;-1.359278321E0;3.164927460E0
1.328383279E1;-1.204047054E-1;-2.872642279E0;-1.338579178E0;3.171492578E0
1.329381879E1;-1.295078099E-1;-2.905109882E0;-1.322834134E0;3.194734081E0
1.330380579E1;-1.365646571E-1;-2.948685646E0;-1.315666199E0;3.231775749E0
1.331379279E1;-1.349949837E-1;-2.993721724E0;-1.318500161E0;3.273993903E0
1.332377979E1;-1.270459890E-1;-3.042231321E0;-1.330814958E0;3.323007756E0
1.333376679E1;-1.186206341E-1;-3.095722437E0;-1.340952992E0;3.375755203E0
1.334375379E1;-1.151651889E-1;-3.145843744E0;-1.352387786E0;3.426156536E0
1.335374079E1;-1.224034205E-1;-3.196377516E0;-1.363294363E0;3.477122854E0
1.336372779E1;-1.360819489E-1;-3.239057541E0;-1.372068405E0;3.520310179E0
1.337371479E1;-1.611244380E-1;-3.247082710E0;-1.378798246E0;3.531372512E0
1.338370179E1;-1.962624639E-1;-3.223307610E0;-1.391202688E0;3.516201903E0
1.339368779E1;-2.209286690E-1;-3.180673122E0;-1.405979991E0;3.484576118E0
1.340367479E1;-2.158116698E-1;-3.148433924E0;-1.410833359E0;3.456828259E0
1.341366179E1;-2.018375546E-1;-3.138017178E0;-1.410332203E0;3.446291794E0
1.342364879E1;-2.205851376E-1;-3.133202314E0;-1.402215719E0;3.439741774E0
1.343363579E1;-2.624889016E-1;-3.158617735E0;-1.405435443E0;3.467133572E0
1.344362279E1;-3.033625484E-1;-3.225482464E0;-1.399118066E0;3.528922969E0
1.345360979E1;-3.222078979E-1;-3.270682096E0;-1.401342750E0;3.572805733E0
1.346359679E1;-3.161220253E-1;-3.292273045E0;-1.383199215E0;3.585001395E0
1.347358379E1;-2.628202140E-1;-3.278491974E0;-1.337244391E0;3.550465695E0
1.348356979E1;-1.617692262E-1;-3.250000715E0;-1.290752769E0;3.500673741E0
1.349355679E1;-5.978602171E-2;-3.191836834E0;-1.235495090E0;3.423133778E0
1.350354379E1;7.858268917E-3;-3.128268242E0;-1.205407858E0;3.352481476E0
1.351353079E1;4.159521684E-2;-3.079960823E0;-1.194375992E0;3.303698358E0
1.352351779E1;3.605983406E-2;-3.056690931E0;-1.201919913E0;3.284702610E0
1.353350479E1;-8.291004226E-3;-3.089723587E0;-1.235851884E0;3.327730528E0
1.354349179E1;-8.192394674E-2;-3.165894985E0;-1.286197305E0;3.418172918E0
1.355347879E1;-1.471663117E-1;-3.244253159E0;-1.355101228E0;3.518968005E0
1.356346579E1;-1.900778264E-1;-3.336984396E0;-1.424414515E0;3.633256274E0
1.357345179E1;-2.184321135E-1;-3.432823181E0;-1.495270848E0;3.750709598E0
1.358343879E1;-2.396662980E-1;-3.490861177E0;-1.564252019E0;3.832810467E0
1.359342579E1;-2.364824861E-1;-3.534727573E0;-1.622352242E0;3.896440656E0
1.360341279E1;-2.088338137E-1;-3.545228004E0;-1.669501901E0;3.924218363E0
1.361339979E1;-1.680250019E-1;-3.513498068E0;-1.706009507E0;3.909395032E0
1.362338679E1;-1.212950498E-1;-3.475200176E0;-1.736346960E0;3.886724781E0
1.363337379E1;-6.347580999E-2;-3.457613945E0;-1.760753274E0;3.880641115E0
1.364336021E1;-1.243020594E-2;-3.465128660E0;-1.784973383E0;3.897871357E0
1.365334721E1;-3.642045893E-3;-3.483861208E0;-1.813432217E0;3.927574135E0
1.366333321E1;-4.005784541E-2;-3.504424572E0;-1.834178686E0;3.955604589E0
1.367332021E1;-9.323160350E-2;-3.526299715E0;-1.855283976E0;3.985669384E0
1.368330721E1;-1.370403469E-1;-3.540747643E0;-1.862928867E0;4.003270899E0
1.369329421E1;-1.509605199E-1;-3.547383070E0;-1.874657869E0;4.015103716E0
1.370328121E1;-1.415257454E-1;-3.533068657E0;-1.858462095E0;3.994556925E0
1.371326821E1;-1.087025553E-1;-3.499153852E0;-1.844512820E0;3.957034429E0
1.372325521E1;-4.913083091E-2;-3.468924284E0;-1.823919415E0;3.919506546E0
