"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.140236581E0,1.375873014E-2,9.751350403E0,-6.843472719E-1,9.775344248E0
2.142524057E0,1.854437590E-2,9.760921478E0,-7.034898400E-1,9.786257198E0
2.144809396E0,4.187439568E-3,9.736993790E0,-7.034898400E-1,9.762374893E0
2.147089975E0,4.187439568E-3,9.756135941E0,-7.124629617E-1,9.782116821E0
2.149370675E0,1.854437590E-2,9.760323524E0,-7.507480979E-1,9.789171666E0
2.151658273E0,8.973085321E-3,9.769894600E0,-7.555337548E-1,9.799068949E0
2.153928842E0,1.375873014E-2,9.750752449E0,-7.411768436E-1,9.778890824E0
2.156222543E0,2.811566554E-2,9.760323524E0,-7.794619799E-1,9.791438442E0
2.158500802E0,2.811566554E-2,9.760323524E0,-7.746763229E-1,9.791058635E0
2.160788705E0,5.204389244E-2,9.750752449E0,-8.075776696E-1,9.784276344E0
2.163061349E0,6.161518395E-2,9.741181374E0,-7.459624410E-1,9.769896158E0
2.165354806E0,6.640082598E-2,9.755537987E0,-7.411768436E-1,9.783878249E0
2.167633431E0,5.204389244E-2,9.760323524E0,-7.459624410E-1,9.788926592E0
2.169920296E0,3.828516230E-2,9.774680138E0,-7.268198729E-1,9.801739880E0
2.172205697E0,3.768695518E-2,9.736394882E0,-7.034898400E-1,9.761849393E0
2.174488594E0,4.307080805E-2,9.808777809E0,-6.556333899E-1,9.830759500E0
2.176771371E0,-3.828516230E-2,9.804591179E0,-6.460621357E-1,9.825928466E0
2.179045968E0,-3.409772366E-2,9.760921478E0,-6.939185858E-1,9.785615656E0
2.181326364E0,-3.409772366E-2,9.756135941E0,-7.034898400E-1,9.781525909E0
2.183620187E0,-7.238288224E-2,9.765109062E0,-7.980063558E-1,9.797928782E0
2.185904183E0,-7.716853172E-2,9.780064583E0,-7.794619799E-1,9.811380087E0
2.188184213E0,-7.238288224E-2,9.760323524E0,-7.890332937E-1,9.792432186E0
2.190465585E0,-8.673982322E-2,9.755537987E0,-7.842476368E-1,9.787394422E0
2.192752633E0,-8.195417374E-2,9.780064583E0,-7.794619799E-1,9.811418894E0
2.195038582E0,-8.195417374E-2,9.755537987E0,-7.890332937E-1,9.787737810E0
2.197318490E0,-5.324030295E-2,9.756135941E0,-7.507480979E-1,9.785123695E0
2.199598275E0,-4.366901144E-2,9.770493507E0,-7.220342159E-1,9.797233475E0
2.201884591E0,-4.307080805E-2,9.799206734E0,-7.268198729E-1,9.826218745E0
2.204169381E0,-4.845465720E-2,9.780064583E0,-7.172485590E-1,9.806449745E0
2.206452828E0,-3.409772366E-2,9.770493507E0,-7.124629617E-1,9.796494756E0
2.208732980E0,-3.888336942E-2,9.751350403E0,-6.987041831E-1,9.776427473E0
2.211017221E0,-6.281159073E-2,9.736993790E0,-7.130611539E-1,9.763270434E0
2.213301278E0,-6.759724021E-2,9.732208252E0,-7.316055298E-1,9.759902330E0
2.215582711E0,-7.238288224E-2,9.746564865E0,-7.316055298E-1,9.774252534E0
2.217861703E0,-6.759724021E-2,9.765707016E0,-7.507480979E-1,9.794755005E0
2.220143868E0,-3.888336942E-2,9.751350403E0,-7.459624410E-1,9.779918535E0
2.222429940E0,-4.845465720E-2,9.741779327E0,-7.178468108E-1,9.768311848E0
2.224716683E0,-3.409772366E-2,9.746564865E0,-7.363911867E-1,9.774403373E0
2.227000314E0,-3.409772366E-2,9.741181374E0,-7.555337548E-1,9.770496838E0
2.229275338E0,-5.324030295E-2,9.746564865E0,-7.316055298E-1,9.774129519E0
2.231555184E0,-6.699903309E-2,9.813564301E0,-7.220342159E-1,9.840318418E0
2.233848458E0,-1.010967568E-1,9.803992271E0,-7.034898400E-1,9.829719374E0
2.236132699E0,-7.238288224E-2,9.756135941E0,-7.316055298E-1,9.783796524E0
2.238411752E0,-9.631111473E-2,9.741181374E0,-7.938188910E-1,9.773946942E0
2.240695626E0,-9.152546525E-2,9.765109062E0,-8.171489239E-1,9.799666539E0
2.242982247E0,-1.016949639E-1,9.707681656E0,-8.081758618E-1,9.741795174E0
2.245268257E0,-8.673982322E-2,9.803992271E0,-7.842476368E-1,9.835691771E0
2.247547128E0,-1.202393398E-1,9.769894600E0,-9.409775138E-1,9.815841109E0
2.249826303E0,-9.631111473E-2,9.750752449E0,-8.267202377E-1,9.786210477E0
2.252113717E0,-9.152546525E-2,9.755537987E0,-7.986045480E-1,9.788598855E0
2.254400644E0,-1.112662554E-1,9.712467194E0,-8.171489239E-1,9.747416659E0
2.256679513E0,-7.716853172E-2,9.726823807E0,-7.986045480E-1,9.759857866E0
2.258959054E0,-1.010967568E-1,9.755537987E0,-8.267202377E-1,9.791026929E0
2.261243050E0,-1.106680483E-1,9.793823242E0,-8.883354068E-1,9.834651031E0
2.263518624E0,-1.250249892E-1,9.774680138E0,-8.979067206E-1,9.816630762E0
2.265812142E0,-1.399801224E-1,9.750752449E0,-9.505487680E-1,9.797974827E0
2.268090951E0,-1.495514214E-1,9.716654778E0,-9.696913958E-1,9.766066101E0
2.270376229E0,-1.639083475E-1,9.668798447E0,-9.505487680E-1,9.716793314E0
2.272662484E0,-1.549352705E-1,9.635298729E0,-1.012163997E0,9.689554298E0
2.274945382E0,-1.304088384E-1,9.731011391E0,-1.021735311E0,9.785373380E0
2.277229012E0,-2.315055877E-1,9.659226418E0,-9.696913958E-1,9.710538153E0
2.279507455E0,-3.326023519E-1,9.534201622E0,-1.117448211E0,9.605223339E0
2.281794992E0,-2.955136001E-1,9.376275063E0,-1.046261668E0,9.439095604E0
2.284076730E0,-2.380858511E-1,9.227920532E0,-8.327022791E-1,9.268473192E0
2.286360543E0,-4.761717021E-1,8.585447311E0,-7.579265833E-1,8.631981101E0
2.288638253E0,-1.140179992E0,6.008975983E0,2.063809484E-1,6.119672856E0
2.290927438E0,7.549355626E-1,6.308078766E0,5.222335458E-1,6.374520633E0
2.293209664E0,6.209374666E-1,6.261418819E0,7.597211599E-1,6.337831270E0
2.295494027E0,-1.112064362E0,5.053641319E0,2.333002090E-1,5.179807594E0
2.297770699E0,-3.429512978E0,2.776272535E0,-3.886542082E0,5.880004916E0
2.300055246E0,-3.389433384E0,1.230509043E0,-3.803391695E0,5.241011310E0
2.302341928E0,-2.788834810E0,4.725824594E-1,-3.391227961E0,4.416034518E0
2.304627266E0,-1.768894196E0,1.256231815E-1,-3.081955671E0,3.555730392E0
2.306908090E0,-8.374879360E-1,-5.862415433E-1,-2.844467878E0,3.022592050E0
2.309187814E0,-7.728816867E-1,-1.074975610E0,-2.621935368E0,2.937254455E0
2.311474191E0,-7.058826685E-1,-1.255633712E0,-2.199602127E0,2.629284290E0
2.313758920E0,-7.208378315E-1,-1.284347534E0,-2.152343988E0,2.608014650E0
2.316041513E0,-7.543373108E-1,-1.326820135E0,-2.009970903E0,2.523778810E0
2.318318734E0,-5.617151260E-1,-1.245464206E0,-1.952543259E0,2.383092560E0
2.320601876E0,-4.313062727E-1,-1.058225870E0,-1.852044702E0,2.176220731E0
2.322890694E0,-1.375873014E-2,-3.810569942E-1,-4.636093974E-1,6.002727787E-1
2.325174691E0,1.363908947E-1,-1.495514214E-1,-5.443671346E-2,2.095983291E-1
2.327459603E0,1.507478207E-1,-1.543370634E-1,-2.093719877E-2,2.167560862E-1
2.329735482E0,1.028913707E-1,-1.728814393E-1,3.589234129E-2,2.043596985E-1
2.332023812E0,1.268195957E-1,-1.537388563E-1,1.196411345E-2,1.996546664E-1
2.334305977E0,1.459621787E-1,-1.489532143E-1,1.196411345E-2,2.088903006E-1
2.336589486E0,1.268195957E-1,-1.680957973E-1,4.067798331E-2,2.144623632E-1
2.338867318E0,1.220339537E-1,-1.633101404E-1,2.632104978E-2,2.055609045E-1
2.341153817E0,1.459621787E-1,-1.393819153E-1,2.392822644E-3,2.018365714E-1
2.343424447E0,1.124626622E-1,-1.728814393E-1,1.196411345E-2,2.065889214E-1
2.345713448E0,1.363908947E-1,-1.489532143E-1,1.674975827E-2,2.026575698E-1
2.347984689E0,1.411765367E-1,-1.639083475E-1,1.196411345E-2,2.166561813E-1
2.350272714E0,1.220339537E-1,-1.686939895E-1,2.392822644E-3,2.082202525E-1
2.352559212E0,1.076770201E-1,-1.537388563E-1,1.196411345E-2,1.880774219E-1
2.354840096E0,1.459621787E-1,-1.639083475E-1,1.196411345E-2,2.198045586E-1
2.357125497E0,1.172483116E-1,-1.585244983E-1,2.392822644E-3,1.971874965E-1
2.359409189E0,1.316052526E-1,-1.489532143E-1,1.196411345E-2,1.991234355E-1
2.361691415E0,1.459621787E-1,-1.495514214E-1,7.178467698E-3,2.090983397E-1
2.363975412E0,1.268195957E-1,-1.633101404E-1,2.632104978E-2,2.084375433E-1
2.366258065E0,1.316052526E-1,-1.537388563E-1,7.178467698E-3,2.025021206E-1
2.368545785E0,1.316052526E-1,-1.543370634E-1,-1.674975827E-2,2.035200876E-1
2.370839669E0,1.316052526E-1,-1.776670814E-1,5.922235921E-2,2.288947840E-1
2.373123300E0,1.459621787E-1,-1.543370634E-1,-2.572284266E-2,2.139779227E-1
2.375407418E0,1.459621787E-1,-1.639083475E-1,1.674975827E-2,2.201169198E-1
2.377680673E0,1.268195957E-1,-1.639083475E-1,-1.196411345E-2,2.075868402E-1
2.379963021E0,1.220339537E-1,-1.585244983E-1,6.879365444E-2,2.115534668E-1
2.382251046E0,1.363908947E-1,-1.543370634E-1,-1.674975827E-2,2.066469446E-1
2.384534920E0,1.411765367E-1,-1.489532143E-1,7.357929647E-2,2.180178603E-1
2.386818490E0,1.316052526E-1,-1.734796464E-1,-7.178467698E-3,2.178684480E-1
2.389096566E0,1.316052526E-1,-1.633101404E-1,3.589234129E-2,2.127872285E-1
2.391384652E0,1.363908947E-1,-1.591227055E-1,-3.529413417E-2,2.125280862E-1
2.393666574E0,1.555334777E-1,-1.639083475E-1,-2.392822644E-3,2.259697649E-1
2.395949044E0,1.363908947E-1,-1.345962733E-1,1.674975827E-2,1.923517282E-1
2.398221810E0,1.411765367E-1,-1.537388563E-1,2.153540403E-2,2.098338011E-1
2.400512338E0,1.507478207E-1,-1.345962733E-1,6.460621208E-2,2.121674454E-1
2.402799203E0,1.363908947E-1,-1.591227055E-1,-7.178467698E-3,2.096998854E-1
2.405085824E0,1.603191197E-1,-1.489532143E-1,3.589234129E-2,2.217600964E-1
2.407366342E0,1.411765367E-1,-1.489532143E-1,1.196411345E-2,2.055748393E-1
2.409644845E0,1.316052526E-1,-1.441675574E-1,2.632104978E-2,1.969696037E-1
2.411931771E0,1.411765367E-1,-1.680957973E-1,2.632104978E-2,2.210877863E-1
2.414216377E0,1.459621787E-1,-1.591227055E-1,-2.392822644E-3,2.159414703E-1
2.416497628E0,1.459621787E-1,-1.393819153E-1,2.632104978E-2,2.035315052E-1
2.418777169E0,1.459621787E-1,-1.495514214E-1,7.178467698E-3,2.090983397E-1
2.421063668E0,1.268195957E-1,-1.633101404E-1,1.674975827E-2,2.074462972E-1
2.423348275E0,1.363908947E-1,-1.441675574E-1,2.153540403E-2,1.996259862E-1
2.425629342E0,1.507478207E-1,-1.441675574E-1,2.153540403E-2,2.096973144E-1
2.427908822E0,1.268195957E-1,-1.441675574E-1,2.153540403E-2,1.932130122E-1
2.430191476E0,1.603191197E-1,-1.441675574E-1,1.674975827E-2,2.162569285E-1
2.432481027E0,1.411765367E-1,-1.441675574E-1,3.110669367E-2,2.041634774E-1
2.434763619E0,1.316052526E-1,-1.393819153E-1,2.632104978E-2,1.934943371E-1
2.437046396E0,1.411765367E-1,-1.447657645E-1,-2.392822644E-3,2.022218254E-1
2.439319650E0,1.507478207E-1,-1.393819153E-1,4.067798331E-2,2.093010323E-1
2.441601693E0,1.459621787E-1,-1.537388563E-1,2.153540403E-2,2.130830054E-1
2.443896066E0,1.459621787E-1,-1.441675574E-1,3.110669367E-2,2.075014906E-1
2.446179452E0,1.555334777E-1,-1.304088384E-1,-2.392822644E-3,2.029848600E-1
2.448458383E0,1.651047617E-1,-1.393819153E-1,2.632104978E-2,2.176687812E-1
2.450740548E0,1.555334777E-1,-1.537388563E-1,2.153540403E-2,2.197500222E-1
2.453027475E0,1.555334777E-1,-1.489532143E-1,2.632104978E-2,2.169574161E-1
2.455311715E0,1.555334777E-1,-1.250249892E-1,2.392822644E-3,1.995686253E-1
2.457589425E0,1.363908947E-1,-1.250249892E-1,1.674975827E-2,1.857801886E-1
2.459873483E0,1.603191197E-1,-1.298106313E-1,2.153540403E-2,2.074049029E-1
2.462162301E0,1.411765367E-1,-1.393819153E-1,1.674975827E-2,1.990946690E-1
2.464447030E0,1.411765367E-1,-1.393819153E-1,2.632104978E-2,2.001272857E-1
2.466716683E0,1.411765367E-1,-1.298106313E-1,4.067798331E-2,1.960518116E-1
2.469005379E0,1.411765367E-1,-1.345962733E-1,3.589234129E-2,1.983311157E-1
2.471291329E0,1.507478207E-1,-1.591227055E-1,1.674975827E-2,2.198306058E-1
2.473579110E0,1.363908947E-1,-1.489532143E-1,2.153540403E-2,2.031091082E-1
2.475858468E0,1.507478207E-1,-1.345962733E-1,2.632104978E-2,2.037985768E-1
2.478137337E0,1.459621787E-1,-1.298106313E-1,3.110669367E-2,1.977963195E-1
2.480423593E0,1.555334777E-1,-1.250249892E-1,3.110669367E-2,2.019641973E-1
2.482715707E0,1.459621787E-1,-1.298106313E-1,2.632104978E-2,1.971003685E-1
2.484992563E0,1.411765367E-1,-1.298106313E-1,2.632104978E-2,1.935830885E-1
2.487276009E0,1.603191197E-1,-1.441675574E-1,4.067798331E-2,2.194110368E-1
2.489550973E0,1.459621787E-1,-1.250249892E-1,7.178467698E-3,1.923219591E-1
2.491841622E0,1.459621787E-1,-1.298106313E-1,1.022931710E-1,2.204986404E-1
2.494120370E0,1.555334777E-1,-1.298106313E-1,7.178467698E-3,2.027140673E-1
2.496396737E0,1.603191197E-1,-1.441675574E-1,6.879365444E-2,2.263163088E-1
2.498684640E0,1.316052526E-1,-1.256231815E-1,-1.615155302E-2,1.826526729E-1
2.500974069E0,1.459621787E-1,-1.250249892E-1,4.067798331E-2,1.964456767E-1
2.503258980E0,1.316052526E-1,-1.250249892E-1,1.196411345E-2,1.819184720E-1
2.505540475E0,1.651047617E-1,-1.298106313E-1,4.067798331E-2,2.139277464E-1
2.507816293E0,1.459621787E-1,-1.298106313E-1,1.196411345E-2,1.957010414E-1
2.510101815E0,1.507478207E-1,-1.250249892E-1,1.674975827E-2,1.965622237E-1
2.512389230E0,1.459621787E-1,-1.345962733E-1,6.879365444E-2,2.101277737E-1
2.514674141E0,1.603191197E-1,-1.250249892E-1,2.153540403E-2,2.044437373E-1
2.516953988E0,1.507478207E-1,-1.351944804E-1,-2.392822644E-3,2.025047619E-1
2.519225534E0,1.603191197E-1,-1.441675574E-1,1.405783296E-1,2.573883670E-1
2.521514291E0,1.651047617E-1,-1.304088384E-1,-2.392822644E-3,2.104085860E-1
2.523806222E0,1.651047617E-1,-1.250249892E-1,1.166501045E-1,2.376932417E-1
2.526093637E0,1.507478207E-1,-1.256231815E-1,-1.136590727E-2,1.965585740E-1
2.528367318E0,1.603191197E-1,-1.250249892E-1,5.024927482E-2,2.094241096E-1
2.530648751E0,1.411765367E-1,-1.202393398E-1,1.214357466E-1,2.216640563E-1
2.532936654E0,1.411765367E-1,-1.304088384E-1,-5.443671346E-2,1.997514341E-1
2.535221688E0,1.603191197E-1,-1.441675574E-1,8.793623000E-2,2.328503495E-1
2.537503732E0,1.507478207E-1,-1.304088384E-1,-1.615155302E-2,1.999806072E-1
2.539781198E0,1.651047617E-1,-1.298106313E-1,3.110669367E-2,2.123158231E-1
2.542070199E0,1.507478207E-1,-1.202393398E-1,8.315058798E-2,2.099914869E-1
2.544352121E0,1.411765367E-1,-1.298106313E-1,4.546362907E-2,1.971003705E-1
2.546636056E0,1.411765367E-1,-1.202393398E-1,4.546362907E-2,1.909325926E-1
2.548913339E0,1.609173268E-1,-1.298106313E-1,1.453639716E-1,2.527367609E-1
2.551202828E0,1.459621787E-1,-1.202393398E-1,2.632104978E-2,1.909325905E-1
2.553485971E0,1.555334777E-1,-1.202393398E-1,9.272187948E-2,2.173603194E-1
2.555768685E0,1.411765367E-1,-1.106680483E-1,7.836493850E-2,1.957531481E-1
2.558045113E0,1.316052526E-1,-1.250249892E-1,2.392822644E-3,1.815403979E-1
2.560329660E0,1.704886109E-1,-1.058823988E-1,1.166501045E-1,2.321307728E-1
2.562611398E0,1.459621787E-1,-1.208375469E-1,-1.615155302E-2,1.901776617E-1
2.564902169E0,1.459621787E-1,-1.250249892E-1,1.070788130E-1,2.200047221E-1
2.567182869E0,1.459621787E-1,-1.250249892E-1,8.793623000E-2,2.113503870E-1
2.569464181E0,1.555334777E-1,-1.393819153E-1,6.879365444E-2,2.198875801E-1
2.571750619E0,1.651047617E-1,-1.250249892E-1,5.024927482E-2,2.131098775E-1
2.574033578E0,1.704886109E-1,-1.100698411E-1,1.543370634E-1,2.549542420E-1
2.576315927E0,1.411765367E-1,-1.345962733E-1,3.110669367E-2,1.975211323E-1
2.578595285E0,1.555334777E-1,-1.393819153E-1,1.166501045E-1,2.392179506E-1
2.580881967E0,1.465603858E-1,-1.106680483E-1,1.118644550E-1,2.150372524E-1
2.583166268E0,1.651047617E-1,-1.154536903E-1,4.546362907E-2,2.065334804E-1
2.585449044E0,1.555334777E-1,-1.154536903E-1,6.460621208E-2,2.041915275E-1
2.587727914E0,1.603191197E-1,-1.393819153E-1,7.836493850E-2,2.264301262E-1
2.590007821E0,1.561316848E-1,-1.154536903E-1,1.262213886E-1,2.315998630E-1
2.592287301E0,1.555334777E-1,-1.154536903E-1,5.024927482E-2,2.001129853E-1
2.594581551E0,1.513460279E-1,-1.106680483E-1,1.214357466E-1,2.233823574E-1
2.596863717E0,1.561316848E-1,-1.058823988E-1,6.460621208E-2,1.994044834E-1
2.599140328E0,1.704886109E-1,-1.154536903E-1,1.262213886E-1,2.415114075E-1
2.601426828E0,1.513460279E-1,-1.154536903E-1,9.750752151E-2,2.138758787E-1
2.603711984E0,1.465603858E-1,-1.106680483E-1,1.070788130E-1,2.125870076E-1
2.605998361E0,1.369891018E-1,-1.004985496E-1,1.070788130E-1,2.008278982E-1
2.608275522E0,1.417747438E-1,-1.010967568E-1,9.750752151E-2,1.995704110E-1
2.610558969E0,1.561316848E-1,-1.058823988E-1,1.118644550E-1,2.193213206E-1
2.612845590E0,1.609173268E-1,-1.154536903E-1,1.166501045E-1,2.298503590E-1
2.615129524E0,1.417747438E-1,-1.058823988E-1,1.070788130E-1,2.068260925E-1
2.617407418E0,1.513460279E-1,-1.010967568E-1,1.118644550E-1,2.136348068E-1
2.619691537E0,1.555334777E-1,-1.250249892E-1,1.022931710E-1,2.242449630E-1
2.621978219E0,1.609173268E-1,-1.058823988E-1,1.070788130E-1,2.203890665E-1
2.624259713E0,1.609173268E-1,-1.052841991E-1,1.405783296E-1,2.382045663E-1
2.626528329E0,1.561316848E-1,-1.004985496E-1,1.357926875E-1,2.300363351E-1
2.628823556E0,1.465603858E-1,-1.052841991E-1,1.262213886E-1,2.202193184E-1
2.631110909E0,1.609173268E-1,-1.202393398E-1,1.357926875E-1,2.424696659E-1
2.633400765E0,1.561316848E-1,-1.148554832E-1,1.405783296E-1,2.394392444E-1
2.635676644E0,1.369891018E-1,-8.614161611E-2,1.549352705E-1,2.240342163E-1
2.637954964E0,1.417747438E-1,-9.571290761E-2,1.405783296E-1,2.214120715E-1
2.640237680E0,1.561316848E-1,-1.100698411E-1,1.501496136E-1,2.429760881E-1
2.642527780E0,1.465603858E-1,-1.100698411E-1,1.501496136E-1,2.369392814E-1
2.644811592E0,1.322034448E-1,-1.196411327E-1,1.453639716E-1,2.300487681E-1
2.647093392E0,1.513460279E-1,-1.052841991E-1,1.543370634E-1,2.404377505E-1
2.649370736E0,1.603191197E-1,-1.298106313E-1,1.357926875E-1,2.469669494E-1
2.651659677E0,1.561316848E-1,-1.250249892E-1,1.357926875E-1,2.417602219E-1
2.653941537E0,1.369891018E-1,-1.004985496E-1,1.453639716E-1,2.235993218E-1
2.656225961E0,1.609173268E-1,-9.092725813E-2,1.549352705E-1,2.411785446E-1
2.658503183E0,1.752742529E-1,-1.148554832E-1,1.639083475E-1,2.660428389E-1
2.660789559E0,1.609173268E-1,-1.052841991E-1,1.549352705E-1,2.469495631E-1
2.663063851E0,1.459621787E-1,-1.292124242E-1,1.591227055E-1,2.516363320E-1
2.665358468E0,1.561316848E-1,-1.148554832E-1,1.591227055E-1,2.507766345E-1
2.667634408E0,1.561316848E-1,-1.148554832E-1,1.734796464E-1,2.601231876E-1
2.669922371E0,1.561316848E-1,-9.092725813E-2,1.686939895E-1,2.471892622E-1
2.672206674E0,1.417747438E-1,-9.092725813E-2,1.782652885E-1,2.452475430E-1
2.674492196E0,1.465603858E-1,-9.571290761E-2,1.501496136E-1,2.306204975E-1
2.676772531E0,1.417747438E-1,-9.571290761E-2,1.734796464E-1,2.436313329E-1
2.679052377E0,1.465603858E-1,-9.571290761E-2,1.782652885E-1,2.498387889E-1
2.681340158E0,1.465603858E-1,-1.004985496E-1,1.734796464E-1,2.483447058E-1
2.683623422E0,1.465603858E-1,-9.092725813E-2,1.878365725E-1,2.550103742E-1
2.685905160E0,1.513460279E-1,-9.092725813E-2,1.878365725E-1,2.577905437E-1
2.688183175E0,1.561316848E-1,-1.052841991E-1,1.878365725E-1,2.659782765E-1
2.690466683E0,1.417747438E-1,-1.004985496E-1,1.926222295E-1,2.594289108E-1
2.692755990E0,1.465603858E-1,-1.100698411E-1,1.926222295E-1,2.658921584E-1
2.695038887E0,1.322034448E-1,-1.052841991E-1,2.213360965E-1,2.784819223E-1
2.697322213E0,1.513460279E-1,-1.100698411E-1,2.069791555E-1,2.790364867E-1
2.699600412E0,1.322034448E-1,-9.571290761E-2,1.974078715E-1,2.561417171E-1
2.701888375E0,1.369891018E-1,-9.571290761E-2,2.165504545E-1,2.735344111E-1
2.704170785E0,1.417747438E-1,-9.571290761E-2,2.213360965E-1,2.797332770E-1
2.706454781E0,1.322034448E-1,-9.092725813E-2,1.926222295E-1,2.506967100E-1
2.708730233E0,1.465603858E-1,-1.100698411E-1,2.117647976E-1,2.800707877E-1
2.711020333E0,1.465603858E-1,-9.571290761E-2,2.309073806E-1,2.897570116E-1
2.713302560E0,1.274178028E-1,-1.004985496E-1,2.398804724E-1,2.896168089E-1
2.715587350E0,1.369891018E-1,-9.571290761E-2,2.350948304E-1,2.884381285E-1
2.717863961E0,1.369891018E-1,-8.614161611E-2,2.261217386E-1,2.780601242E-1
2.720147286E0,1.465603858E-1,-9.092725813E-2,2.398804724E-1,2.954494102E-1
2.722430550E0,1.369891018E-1,-9.092725813E-2,2.350948304E-1,2.868856210E-1
2.724714486E0,1.369891018E-1,-1.004985496E-1,2.350948304E-1,2.900612897E-1
2.726989816E0,1.274178028E-1,-8.135596663E-2,2.213360965E-1,2.680368583E-1
2.729278695E0,1.369891018E-1,-9.571290761E-2,2.446661144E-1,2.962912119E-1
2.731556710E0,1.322034448E-1,-1.004985496E-1,2.350948304E-1,2.878320493E-1
2.733854805E0,1.226321608E-1,-8.554340899E-2,2.494517565E-1,2.908307076E-1
2.736134896E0,1.322034448E-1,-9.511470050E-2,2.494517565E-1,2.979106173E-1
2.738415109E0,1.322034448E-1,-8.075776696E-2,2.685943544E-1,3.100685327E-1
2.740696176E0,1.322034448E-1,-8.075776696E-2,2.590230405E-1,3.018153463E-1
2.742984018E0,1.369891018E-1,-8.554340899E-2,2.542374134E-1,3.011981926E-1
2.745267708E0,1.465603858E-1,-7.657032460E-2,2.309073806E-1,2.840091191E-1
2.747550362E0,1.322034448E-1,-8.075776696E-2,2.542374134E-1,2.977183738E-1
2.749827523E0,1.322034448E-1,-8.554340899E-2,2.542374134E-1,2.990519821E-1
2.752117989E0,1.465603858E-1,-8.554340899E-2,2.590230405E-1,3.096620045E-1
2.754403634E0,1.322034448E-1,-8.554340899E-2,2.685943544E-1,3.113492458E-1
2.756682992E0,1.322034448E-1,-8.554340899E-2,2.877369225E-1,3.280060399E-1
2.758960031E0,1.226321608E-1,-8.554340899E-2,2.973082066E-1,3.327889592E-1
2.761247933E0,1.226321608E-1,-9.032905847E-2,2.925225794E-1,3.297990981E-1
2.763531320E0,1.226321608E-1,-7.597211748E-2,3.116651475E-1,3.434320510E-1
2.765815255E0,1.322034448E-1,-7.597211748E-2,3.020938635E-1,3.383935812E-1
2.768091195E0,1.178465188E-1,-8.075776696E-2,3.158525825E-1,3.466590151E-1
2.770377084E0,1.034895778E-1,-7.597211748E-2,3.206382394E-1,3.453849098E-1
2.772664865E0,1.226321608E-1,-7.118647546E-2,3.302095234E-1,3.593667911E-1
2.774948861E0,1.082752272E-1,-8.075776696E-2,3.397808075E-1,3.656450997E-1
2.777230111E0,1.274178028E-1,-9.032905847E-2,3.254238665E-1,3.609644417E-1
2.779510018E0,1.322034448E-1,-8.075776696E-2,3.254238665E-1,3.604167874E-1
2.781796151E0,1.178465188E-1,-7.597211748E-2,3.254238665E-1,3.543448285E-1
2.784080636E0,1.274178028E-1,-8.075776696E-2,3.349951804E-1,3.673947254E-1
2.786361885E0,1.322034448E-1,-9.511470050E-2,3.349951804E-1,3.724866816E-1
2.788641976E0,1.226321608E-1,-9.990034252E-2,3.541377485E-1,3.878559916E-1
2.790929452E0,1.130608693E-1,-7.597211748E-2,3.637090325E-1,3.883796894E-1
2.793212777E0,1.178465188E-1,-8.075776696E-2,3.637090325E-1,3.907606419E-1
2.795494943E0,1.226321608E-1,-7.118647546E-2,3.684946895E-1,3.948347722E-1
