"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.539439340E0,-4.470081329E-1,-3.326816559E-1,5.676269531E-3,5.572482168E-1
3.557712839E0,-5.868911743E-2,-1.063757896E0,2.803707123E-2,1.065744506E0
3.575974069E0,1.238494277E0,-6.663169861E-1,-1.341521263E0,1.943585784E0
3.594244454E0,8.298839927E-1,-3.188238144E-1,-2.451055050E0,2.607302614E0
3.612501717E0,-3.691816330E-1,-9.792757034E-2,-1.898892403E0,1.936924687E0
3.630767892E0,-8.377879858E-1,-4.664287567E-1,-4.294991493E-1,1.050673124E0
3.649038400E0,5.025334358E-1,-8.715014458E-1,-3.910841942E-1,1.079352339E0
3.667301522E0,1.509946704E0,-1.911864281E-1,-7.970118523E-1,1.718056807E0
3.685569162E0,1.137509584E0,6.313447952E-1,-1.725347519E0,2.160867503E0
3.703831490E0,6.248950958E-3,1.477804184E-1,-1.217351437E0,1.226304457E0
3.722092721E0,-4.951786995E-2,1.074991226E-1,-3.521189690E-1,3.714779255E-1
3.740357004E0,6.123402119E-1,4.128694534E-2,5.965223312E-1,8.558644978E-1
3.758625496E0,8.876386881E-1,4.635715485E-2,8.846073151E-1,1.254026127E0
3.776890450E0,7.079154253E-1,1.004877090E-1,4.243597984E-1,8.314585183E-1
3.795157053E0,7.587051392E-2,4.869937897E-3,-8.608055115E-2,1.148473442E-1
3.813414987E0,-1.387250423E-1,-1.404528618E-1,-6.326804161E-1,6.627640249E-1
3.831680734E0,-2.983105183E-1,-1.439995766E-1,-5.509319305E-1,6.428460433E-1
3.849948556E0,5.067992210E-2,7.706260681E-2,-2.681398392E-1,2.835596467E-1
3.868210153E0,5.518292189E-1,2.651939392E-1,-4.320287704E-2,6.137668945E-1
3.886467294E0,1.545445919E-1,5.740547180E-2,-1.459360123E-2,1.655064720E-1
3.904745431E0,-2.072980404E-1,6.170177460E-2,-1.817226410E-2,2.170479618E-1
3.923002939E0,-5.538444519E-1,-1.644515991E-2,-3.869628906E-2,5.554381360E-1
